Dim1	Dim2	Coupe	Value
83	80	16	2.000000
83	81	16	2.000000
83	82	16	2.000000
83	83	16	2.000000
83	84	16	2.000000
83	85	16	2.000000
83	86	16	2.000000
83	87	16	1.000000
83	88	16	1.000000
84	30	16	1.000000
84	31	16	1.000000
84	32	16	1.000000
84	33	16	2.000000
84	34	16	2.000000
84	35	16	2.000000
84	36	16	2.000000
84	37	16	2.000000
84	38	16	2.000000
84	39	16	2.000000
84	40	16	1.000000
84	41	16	2.000000
84	42	16	2.000000
84	43	16	2.000000
84	44	16	2.000000
84	45	16	2.000000
84	46	16	2.000000
84	47	16	2.000000
84	48	16	1.000000
84	49	16	2.000000
84	50	16	2.000000
84	53	16	1.000000
84	54	16	2.000000
84	55	16	1.000000
84	56	16	2.000000
84	57	16	2.000000
84	58	16	1.000000
84	59	16	2.000000
84	60	16	2.000000
84	61	16	2.000000
84	62	16	2.000000
84	63	16	2.000000
84	64	16	2.000000
84	65	16	2.000000
84	66	16	1.000000
84	67	16	1.000000
84	68	16	2.000000
84	69	16	2.000000
84	70	16	2.000000
84	71	16	2.000000
84	72	16	2.000000
84	73	16	2.000000
84	74	16	2.000000
84	75	16	2.000000
84	76	16	1.000000
84	78	16	1.000000
84	79	16	2.000000
84	80	16	2.000000
84	81	16	2.000000
84	82	16	2.000000
84	83	16	2.000000
84	84	16	2.000000
84	85	16	2.000000
84	86	16	1.000000
84	87	16	1.000000
85	30	16	2.000000
85	31	16	1.000000
85	32	16	2.000000
85	33	16	1.000000
85	34	16	2.000000
85	35	16	2.000000
85	36	16	1.000000
85	37	16	2.000000
85	38	16	2.000000
85	39	16	2.000000
85	40	16	2.000000
85	41	16	2.000000
85	42	16	2.000000
85	43	16	2.000000
85	44	16	2.000000
85	45	16	2.000000
85	46	16	2.000000
85	47	16	2.000000
85	48	16	2.000000
85	49	16	2.000000
85	50	16	2.000000
85	51	16	1.000000
85	54	16	1.000000
85	55	16	2.000000
85	56	16	2.000000
85	57	16	2.000000
85	58	16	1.000000
85	59	16	2.000000
85	60	16	2.000000
85	61	16	2.000000
85	62	16	2.000000
85	63	16	2.000000
85	64	16	2.000000
85	65	16	2.000000
85	66	16	1.000000
85	67	16	1.000000
85	68	16	2.000000
85	69	16	2.000000
85	70	16	2.000000
85	71	16	2.000000
85	72	16	2.000000
85	73	16	2.000000
85	74	16	2.000000
85	75	16	2.000000
85	76	16	2.000000
85	77	16	1.000000
85	79	16	1.000000
85	80	16	1.000000
85	81	16	2.000000
85	82	16	2.000000
85	83	16	2.000000
85	84	16	2.000000
85	85	16	1.000000
86	31	16	2.000000
86	32	16	1.000000
86	33	16	1.000000
86	34	16	2.000000
86	35	16	2.000000
86	36	16	1.000000
86	37	16	1.000000
86	38	16	2.000000
86	39	16	2.000000
86	40	16	2.000000
86	41	16	2.000000
86	42	16	2.000000
86	43	16	2.000000
86	44	16	2.000000
86	45	16	2.000000
86	46	16	2.000000
86	47	16	2.000000
86	48	16	2.000000
86	49	16	2.000000
86	50	16	2.000000
86	51	16	2.000000
86	52	16	1.000000
86	54	16	1.000000
86	55	16	2.000000
86	56	16	2.000000
86	57	16	2.000000
86	59	16	2.000000
86	60	16	2.000000
86	61	16	2.000000
86	62	16	2.000000
86	63	16	2.000000
86	64	16	2.000000
86	65	16	2.000000
86	66	16	2.000000
86	67	16	2.000000
86	69	16	1.000000
86	70	16	1.000000
86	71	16	2.000000
86	72	16	2.000000
86	73	16	2.000000
86	74	16	2.000000
86	75	16	2.000000
86	76	16	2.000000
86	77	16	1.000000
86	80	16	1.000000
86	81	16	1.000000
86	82	16	2.000000
86	83	16	2.000000
86	84	16	1.000000
87	32	16	2.000000
87	33	16	1.000000
87	34	16	2.000000
87	35	16	2.000000
87	36	16	1.000000
87	37	16	1.000000
87	38	16	2.000000
87	39	16	2.000000
87	40	16	2.000000
87	41	16	2.000000
87	42	16	2.000000
87	43	16	2.000000
87	44	16	2.000000
87	45	16	2.000000
87	46	16	2.000000
87	47	16	2.000000
87	48	16	2.000000
87	49	16	2.000000
87	50	16	2.000000
87	51	16	2.000000
87	52	16	2.000000
87	53	16	1.000000
87	54	16	1.000000
87	55	16	2.000000
87	56	16	2.000000
87	57	16	2.000000
87	59	16	1.000000
87	60	16	2.000000
87	61	16	2.000000
87	62	16	2.000000
87	63	16	2.000000
87	64	16	2.000000
87	65	16	2.000000
87	66	16	2.000000
87	67	16	2.000000
87	68	16	2.000000
87	69	16	1.000000
87	71	16	1.000000
87	72	16	2.000000
87	73	16	2.000000
87	74	16	2.000000
87	75	16	2.000000
87	76	16	2.000000
87	77	16	1.000000
88	32	16	2.000000
88	33	16	2.000000
88	34	16	2.000000
88	35	16	2.000000
88	36	16	1.000000
88	37	16	1.000000
88	38	16	2.000000
88	39	16	2.000000
88	40	16	2.000000
88	41	16	2.000000
88	42	16	2.000000
88	43	16	2.000000
88	44	16	2.000000
88	45	16	2.000000
88	46	16	2.000000
88	47	16	2.000000
88	48	16	2.000000
88	49	16	2.000000
88	50	16	2.000000
88	51	16	2.000000
88	52	16	2.000000
88	53	16	2.000000
88	54	16	2.000000
88	55	16	2.000000
88	56	16	2.000000
88	57	16	1.000000
88	58	16	1.000000
88	59	16	1.000000
88	60	16	1.000000
88	61	16	2.000000
88	62	16	2.000000
88	63	16	2.000000
88	64	16	2.000000
88	65	16	2.000000
88	66	16	2.000000
88	67	16	2.000000
88	68	16	2.000000
88	69	16	2.000000
88	70	16	1.000000
88	72	16	1.000000
88	73	16	2.000000
88	74	16	2.000000
88	75	16	2.000000
88	76	16	2.000000
88	77	16	2.000000
89	33	16	2.000000
89	34	16	2.000000
89	35	16	1.000000
89	36	16	1.000000
89	37	16	2.000000
89	38	16	2.000000
89	39	16	2.000000
89	40	16	1.000000
89	41	16	1.000000
89	42	16	2.000000
89	43	16	2.000000
89	44	16	2.000000
89	45	16	2.000000
89	46	16	2.000000
89	47	16	2.000000
89	48	16	2.000000
89	49	16	2.000000
89	50	16	2.000000
89	51	16	2.000000
89	52	16	2.000000
89	53	16	2.000000
89	54	16	2.000000
89	55	16	2.000000
89	56	16	2.000000
89	57	16	2.000000
89	58	16	2.000000
89	59	16	2.000000
89	60	16	2.000000
89	61	16	1.000000
89	62	16	2.000000
89	63	16	2.000000
89	64	16	2.000000
89	65	16	2.000000
89	66	16	2.000000
89	67	16	2.000000
89	68	16	2.000000
89	69	16	2.000000
89	70	16	2.000000
89	71	16	1.000000
89	73	16	1.000000
89	74	16	2.000000
89	75	16	2.000000
89	76	16	2.000000
89	77	16	2.000000
89	80	16	1.000000
90	34	16	2.000000
90	35	16	1.000000
90	36	16	2.000000
90	37	16	2.000000
90	38	16	2.000000
90	39	16	2.000000
90	40	16	2.000000
90	41	16	2.000000
90	42	16	2.000000
90	43	16	2.000000
90	44	16	2.000000
90	45	16	2.000000
90	46	16	2.000000
90	47	16	2.000000
90	48	16	1.000000
90	49	16	2.000000
90	50	16	2.000000
90	51	16	2.000000
90	52	16	2.000000
90	53	16	2.000000
90	54	16	2.000000
90	55	16	2.000000
90	56	16	2.000000
90	57	16	2.000000
90	58	16	2.000000
90	59	16	2.000000
90	60	16	2.000000
90	61	16	2.000000
90	62	16	1.000000
90	63	16	2.000000
90	64	16	2.000000
90	65	16	1.000000
90	67	16	1.000000
90	68	16	2.000000
90	69	16	2.000000
90	70	16	2.000000
90	71	16	2.000000
90	72	16	1.000000
90	74	16	1.000000
90	75	16	1.000000
90	76	16	1.000000
90	77	16	1.000000
90	78	16	2.000000
91	35	16	1.000000
91	37	16	2.000000
91	38	16	2.000000
91	39	16	2.000000
91	40	16	2.000000
91	41	16	2.000000
91	42	16	2.000000
91	43	16	2.000000
91	44	16	2.000000
91	45	16	2.000000
91	46	16	1.000000
91	47	16	1.000000
91	48	16	2.000000
91	49	16	2.000000
91	50	16	2.000000
91	51	16	2.000000
91	52	16	2.000000
91	53	16	2.000000
91	54	16	2.000000
91	55	16	2.000000
91	56	16	2.000000
91	57	16	2.000000
91	58	16	2.000000
91	59	16	2.000000
91	60	16	2.000000
91	61	16	2.000000
91	62	16	2.000000
91	63	16	2.000000
91	64	16	1.000000
91	67	16	1.000000
91	68	16	2.000000
91	69	16	2.000000
91	70	16	2.000000
91	71	16	2.000000
91	72	16	2.000000
91	73	16	1.000000
92	37	16	1.000000
92	38	16	2.000000
92	39	16	2.000000
92	40	16	2.000000
92	41	16	2.000000
92	42	16	2.000000
92	43	16	2.000000
92	44	16	2.000000
92	45	16	1.000000
92	47	16	1.000000
92	48	16	2.000000
92	49	16	2.000000
92	50	16	2.000000
92	51	16	2.000000
92	52	16	2.000000
92	53	16	2.000000
92	54	16	2.000000
92	55	16	2.000000
92	56	16	2.000000
92	57	16	2.000000
92	58	16	1.000000
92	59	16	1.000000
92	60	16	2.000000
92	61	16	2.000000
92	62	16	2.000000
92	63	16	2.000000
92	64	16	2.000000
92	67	16	1.000000
92	68	16	2.000000
92	69	16	2.000000
92	70	16	2.000000
92	71	16	2.000000
92	72	16	2.000000
92	73	16	1.000000
93	38	16	2.000000
93	39	16	2.000000
93	40	16	2.000000
93	41	16	2.000000
93	42	16	2.000000
93	43	16	2.000000
93	44	16	2.000000
93	45	16	1.000000
93	46	16	1.000000
93	47	16	2.000000
93	48	16	2.000000
93	49	16	2.000000
93	50	16	2.000000
93	51	16	2.000000
93	52	16	2.000000
93	53	16	2.000000
93	54	16	1.000000
93	55	16	2.000000
93	56	16	2.000000
93	57	16	2.000000
93	58	16	2.000000
93	59	16	1.000000
93	60	16	2.000000
93	61	16	2.000000
93	62	16	2.000000
93	63	16	2.000000
93	64	16	1.000000
93	67	16	1.000000
93	68	16	2.000000
93	69	16	2.000000
93	70	16	2.000000
93	71	16	1.000000
93	72	16	1.000000
94	39	16	2.000000
94	40	16	1.000000
94	41	16	1.000000
94	42	16	1.000000
94	43	16	2.000000
94	44	16	2.000000
94	46	16	1.000000
94	47	16	2.000000
94	48	16	2.000000
94	49	16	2.000000
94	50	16	2.000000
94	51	16	2.000000
94	52	16	2.000000
94	53	16	2.000000
94	54	16	1.000000
94	55	16	2.000000
94	56	16	2.000000
94	57	16	2.000000
94	58	16	2.000000
94	59	16	1.000000
94	60	16	1.000000
94	61	16	1.000000
94	62	16	1.000000
94	63	16	1.000000
94	66	16	1.000000
94	67	16	1.000000
94	68	16	2.000000
94	69	16	2.000000
94	70	16	2.000000
95	42	16	1.000000
95	43	16	1.000000
95	44	16	1.000000
95	46	16	1.000000
95	47	16	2.000000
95	48	16	2.000000
95	49	16	2.000000
95	50	16	2.000000
95	51	16	2.000000
95	52	16	2.000000
95	53	16	1.000000
95	54	16	1.000000
95	55	16	2.000000
95	56	16	2.000000
95	57	16	2.000000
95	58	16	2.000000
95	59	16	1.000000
95	60	16	1.000000
95	61	16	1.000000
95	62	16	1.000000
95	65	16	1.000000
96	44	16	1.000000
96	45	16	1.000000
96	46	16	2.000000
96	47	16	2.000000
96	48	16	2.000000
96	49	16	2.000000
96	50	16	2.000000
96	51	16	2.000000
96	54	16	1.000000
96	55	16	2.000000
96	56	16	2.000000
96	57	16	2.000000
96	58	16	1.000000
96	59	16	1.000000
96	60	16	1.000000
96	61	16	1.000000
96	62	16	1.000000
97	46	16	1.000000
97	47	16	1.000000
97	48	16	1.000000
97	49	16	1.000000
97	50	16	1.000000
97	51	16	1.000000
97	52	16	1.000000
97	53	16	1.000000
97	54	16	1.000000
97	55	16	2.000000
97	56	16	2.000000
97	57	16	2.000000
97	58	16	1.000000
98	48	16	1.000000
98	49	16	1.000000
98	50	16	1.000000
98	51	16	1.000000
98	52	16	1.000000
98	57	16	1.000000
28	49	17	3.000000
28	51	17	1.000000
28	52	17	1.000000
28	53	17	1.000000
28	54	17	2.000000
28	55	17	2.000000
28	56	17	3.000000
29	45	17	3.000000
29	46	17	3.000000
29	47	17	3.000000
29	48	17	3.000000
29	49	17	3.000000
29	50	17	1.000000
29	51	17	1.000000
29	52	17	1.000000
29	53	17	1.000000
29	54	17	3.000000
29	55	17	3.000000
29	56	17	3.000000
29	57	17	3.000000
29	58	17	3.000000
29	59	17	3.000000
29	60	17	3.000000
29	63	17	3.000000
30	44	17	3.000000
30	45	17	3.000000
30	46	17	3.000000
30	47	17	3.000000
30	48	17	3.000000
30	49	17	3.000000
30	50	17	3.000000
30	51	17	3.000000
30	52	17	3.000000
30	53	17	3.000000
30	54	17	3.000000
30	55	17	3.000000
30	56	17	3.000000
30	57	17	3.000000
30	58	17	3.000000
30	59	17	3.000000
30	60	17	3.000000
30	61	17	3.000000
30	62	17	3.000000
30	63	17	3.000000
30	64	17	3.000000
30	65	17	3.000000
30	66	17	1.000000
30	67	17	2.000000
30	68	17	1.000000
30	69	17	1.000000
30	71	17	1.000000
30	72	17	1.000000
30	73	17	1.000000
31	39	17	1.000000
31	42	17	3.000000
31	43	17	3.000000
31	44	17	3.000000
31	45	17	3.000000
31	46	17	3.000000
31	47	17	3.000000
31	48	17	3.000000
31	49	17	3.000000
31	50	17	3.000000
31	51	17	3.000000
31	52	17	3.000000
31	53	17	3.000000
31	54	17	3.000000
31	55	17	3.000000
31	56	17	3.000000
31	57	17	3.000000
31	58	17	3.000000
31	59	17	3.000000
31	60	17	3.000000
31	61	17	3.000000
31	62	17	3.000000
31	63	17	3.000000
31	64	17	3.000000
31	65	17	3.000000
31	66	17	3.000000
31	67	17	1.000000
31	68	17	1.000000
31	69	17	1.000000
31	70	17	1.000000
31	73	17	1.000000
31	74	17	1.000000
32	41	17	3.000000
32	42	17	3.000000
32	43	17	3.000000
32	44	17	3.000000
32	45	17	3.000000
32	46	17	3.000000
32	47	17	3.000000
32	48	17	3.000000
32	49	17	3.000000
32	50	17	3.000000
32	51	17	3.000000
32	52	17	3.000000
32	53	17	3.000000
32	54	17	3.000000
32	55	17	3.000000
32	56	17	3.000000
32	57	17	3.000000
32	58	17	3.000000
32	59	17	3.000000
32	60	17	3.000000
32	61	17	3.000000
32	62	17	3.000000
32	63	17	3.000000
32	64	17	3.000000
32	65	17	3.000000
32	66	17	3.000000
32	67	17	3.000000
32	68	17	2.000000
32	69	17	2.000000
32	70	17	2.000000
32	71	17	1.000000
32	72	17	1.000000
32	73	17	1.000000
32	74	17	1.000000
32	75	17	1.000000
33	39	17	3.000000
33	40	17	3.000000
33	41	17	3.000000
33	42	17	3.000000
33	43	17	3.000000
33	44	17	3.000000
33	45	17	3.000000
33	46	17	3.000000
33	47	17	3.000000
33	48	17	3.000000
33	49	17	3.000000
33	50	17	3.000000
33	51	17	3.000000
33	52	17	3.000000
33	53	17	3.000000
33	54	17	3.000000
33	55	17	3.000000
33	56	17	3.000000
33	57	17	3.000000
33	58	17	3.000000
33	59	17	3.000000
33	60	17	3.000000
33	61	17	3.000000
33	62	17	3.000000
33	63	17	3.000000
33	64	17	3.000000
33	65	17	3.000000
33	66	17	3.000000
33	67	17	3.000000
33	68	17	1.000000
33	70	17	1.000000
33	71	17	1.000000
33	72	17	1.000000
33	73	17	1.000000
33	74	17	1.000000
33	75	17	1.000000
34	38	17	3.000000
34	39	17	3.000000
34	40	17	3.000000
34	41	17	3.000000
34	42	17	3.000000
34	43	17	3.000000
34	44	17	3.000000
34	45	17	3.000000
34	46	17	3.000000
34	47	17	3.000000
34	48	17	3.000000
34	49	17	3.000000
34	50	17	3.000000
34	51	17	3.000000
34	52	17	3.000000
34	53	17	3.000000
34	54	17	3.000000
34	55	17	3.000000
34	56	17	3.000000
34	57	17	3.000000
34	58	17	3.000000
34	59	17	3.000000
34	60	17	3.000000
34	61	17	3.000000
34	62	17	3.000000
34	63	17	3.000000
34	64	17	3.000000
34	65	17	3.000000
34	66	17	3.000000
34	67	17	3.000000
34	68	17	1.000000
34	69	17	1.000000
34	70	17	2.000000
34	71	17	2.000000
34	72	17	1.000000
34	73	17	1.000000
34	74	17	1.000000
34	75	17	1.000000
35	34	17	2.000000
35	36	17	1.000000
35	37	17	3.000000
35	38	17	3.000000
35	39	17	3.000000
35	40	17	3.000000
35	41	17	3.000000
35	42	17	3.000000
35	43	17	3.000000
35	44	17	3.000000
35	45	17	3.000000
35	46	17	3.000000
35	47	17	3.000000
35	48	17	3.000000
35	49	17	3.000000
35	50	17	3.000000
35	51	17	3.000000
35	52	17	3.000000
35	53	17	3.000000
35	54	17	3.000000
35	55	17	3.000000
35	56	17	3.000000
35	57	17	3.000000
35	58	17	3.000000
35	59	17	3.000000
35	60	17	3.000000
35	61	17	3.000000
35	62	17	3.000000
35	63	17	3.000000
35	64	17	3.000000
35	65	17	3.000000
35	66	17	3.000000
35	67	17	3.000000
35	68	17	3.000000
35	69	17	1.000000
35	70	17	2.000000
35	71	17	2.000000
35	72	17	2.000000
35	73	17	2.000000
35	74	17	1.000000
35	75	17	1.000000
35	76	17	1.000000
35	77	17	1.000000
36	35	17	1.000000
36	36	17	3.000000
36	37	17	3.000000
36	38	17	3.000000
36	39	17	3.000000
36	40	17	3.000000
36	41	17	3.000000
36	42	17	3.000000
36	43	17	3.000000
36	44	17	3.000000
36	45	17	3.000000
36	46	17	3.000000
36	47	17	3.000000
36	48	17	3.000000
36	49	17	3.000000
36	50	17	3.000000
36	51	17	3.000000
36	52	17	3.000000
36	53	17	3.000000
36	54	17	3.000000
36	55	17	3.000000
36	56	17	3.000000
36	57	17	3.000000
36	58	17	3.000000
36	59	17	3.000000
36	60	17	3.000000
36	61	17	3.000000
36	62	17	3.000000
36	63	17	3.000000
36	64	17	3.000000
36	65	17	3.000000
36	66	17	3.000000
36	67	17	3.000000
36	68	17	1.000000
36	69	17	1.000000
36	70	17	2.000000
36	71	17	2.000000
36	72	17	2.000000
36	73	17	2.000000
36	74	17	2.000000
36	75	17	1.000000
36	76	17	1.000000
36	77	17	1.000000
36	78	17	1.000000
36	79	17	1.000000
36	81	17	1.000000
36	82	17	1.000000
36	83	17	1.000000
37	34	17	2.000000
37	35	17	3.000000
37	36	17	3.000000
37	37	17	3.000000
37	38	17	3.000000
37	39	17	3.000000
37	40	17	3.000000
37	41	17	3.000000
37	42	17	3.000000
37	43	17	3.000000
37	44	17	3.000000
37	45	17	3.000000
37	46	17	3.000000
37	47	17	3.000000
37	48	17	3.000000
37	49	17	3.000000
37	50	17	3.000000
37	51	17	3.000000
37	52	17	3.000000
37	53	17	3.000000
37	54	17	3.000000
37	55	17	3.000000
37	56	17	3.000000
37	57	17	3.000000
37	58	17	3.000000
37	59	17	3.000000
37	60	17	3.000000
37	61	17	3.000000
37	62	17	3.000000
37	63	17	3.000000
37	64	17	3.000000
37	65	17	3.000000
37	66	17	3.000000
37	67	17	2.000000
37	68	17	2.000000
37	69	17	1.000000
37	70	17	1.000000
37	71	17	2.000000
37	72	17	2.000000
37	73	17	2.000000
37	74	17	2.000000
37	75	17	2.000000
37	76	17	1.000000
37	77	17	1.000000
37	78	17	1.000000
37	79	17	1.000000
37	81	17	1.000000
37	82	17	2.000000
37	83	17	2.000000
37	87	17	1.000000
37	88	17	2.000000
38	31	17	1.000000
38	34	17	3.000000
38	35	17	3.000000
38	36	17	3.000000
38	37	17	3.000000
38	38	17	3.000000
38	39	17	3.000000
38	40	17	3.000000
38	41	17	3.000000
38	42	17	3.000000
38	43	17	3.000000
38	44	17	3.000000
38	45	17	3.000000
38	46	17	3.000000
38	47	17	3.000000
38	48	17	3.000000
38	49	17	3.000000
38	50	17	3.000000
38	51	17	3.000000
38	52	17	3.000000
38	53	17	3.000000
38	54	17	3.000000
38	55	17	3.000000
38	56	17	3.000000
38	57	17	3.000000
38	58	17	3.000000
38	59	17	3.000000
38	60	17	3.000000
38	61	17	3.000000
38	62	17	3.000000
38	63	17	3.000000
38	64	17	3.000000
38	65	17	3.000000
38	66	17	2.000000
38	67	17	2.000000
38	68	17	2.000000
38	70	17	1.000000
38	71	17	2.000000
38	72	17	2.000000
38	73	17	2.000000
38	74	17	2.000000
38	75	17	2.000000
38	76	17	2.000000
38	77	17	2.000000
38	78	17	2.000000
38	79	17	2.000000
38	81	17	1.000000
38	82	17	1.000000
38	83	17	1.000000
38	84	17	2.000000
38	88	17	1.000000
38	89	17	1.000000
38	90	17	1.000000
39	33	17	3.000000
39	34	17	3.000000
39	35	17	3.000000
39	36	17	3.000000
39	37	17	3.000000
39	38	17	3.000000
39	39	17	3.000000
39	40	17	3.000000
39	41	17	3.000000
39	42	17	3.000000
39	43	17	3.000000
39	44	17	3.000000
39	45	17	3.000000
39	46	17	3.000000
39	47	17	3.000000
39	48	17	3.000000
39	49	17	3.000000
39	50	17	3.000000
39	51	17	3.000000
39	52	17	3.000000
39	53	17	3.000000
39	54	17	3.000000
39	55	17	3.000000
39	56	17	3.000000
39	57	17	3.000000
39	58	17	3.000000
39	59	17	3.000000
39	60	17	3.000000
39	61	17	3.000000
39	62	17	3.000000
39	63	17	3.000000
39	64	17	3.000000
39	65	17	2.000000
39	66	17	2.000000
39	67	17	2.000000
39	68	17	2.000000
39	69	17	1.000000
39	71	17	1.000000
39	72	17	2.000000
39	73	17	2.000000
39	74	17	2.000000
39	75	17	2.000000
39	76	17	2.000000
39	77	17	2.000000
39	78	17	2.000000
39	79	17	2.000000
39	80	17	1.000000
39	81	17	1.000000
39	82	17	2.000000
39	83	17	2.000000
39	84	17	1.000000
39	85	17	2.000000
39	86	17	2.000000
39	87	17	2.000000
39	90	17	1.000000
40	33	17	2.000000
40	34	17	3.000000
40	35	17	3.000000
40	36	17	3.000000
40	37	17	3.000000
40	38	17	3.000000
40	39	17	3.000000
40	40	17	3.000000
40	41	17	3.000000
40	42	17	3.000000
40	43	17	3.000000
40	44	17	3.000000
40	45	17	3.000000
40	46	17	3.000000
40	47	17	3.000000
40	48	17	3.000000
40	49	17	3.000000
40	50	17	3.000000
40	51	17	3.000000
40	52	17	3.000000
40	53	17	3.000000
40	54	17	3.000000
40	55	17	3.000000
40	56	17	3.000000
40	57	17	3.000000
40	58	17	3.000000
40	59	17	3.000000
40	60	17	3.000000
40	61	17	3.000000
40	62	17	3.000000
40	63	17	3.000000
40	64	17	2.000000
40	65	17	2.000000
40	66	17	2.000000
40	67	17	2.000000
40	68	17	1.000000
40	69	17	1.000000
40	71	17	1.000000
40	72	17	2.000000
40	73	17	2.000000
40	74	17	2.000000
40	75	17	2.000000
40	76	17	2.000000
40	77	17	2.000000
40	78	17	2.000000
40	79	17	2.000000
40	80	17	1.000000
40	81	17	1.000000
40	82	17	2.000000
40	83	17	2.000000
40	84	17	1.000000
40	85	17	1.000000
40	86	17	1.000000
40	87	17	2.000000
40	88	17	2.000000
40	91	17	1.000000
41	29	17	2.000000
41	33	17	2.000000
41	34	17	3.000000
41	35	17	3.000000
41	36	17	3.000000
41	37	17	3.000000
41	38	17	3.000000
41	39	17	3.000000
41	40	17	3.000000
41	41	17	3.000000
41	42	17	3.000000
41	43	17	3.000000
41	44	17	3.000000
41	45	17	3.000000
41	46	17	3.000000
41	47	17	3.000000
41	48	17	3.000000
41	49	17	3.000000
41	50	17	3.000000
41	51	17	3.000000
41	52	17	3.000000
41	53	17	3.000000
41	54	17	3.000000
41	55	17	3.000000
41	56	17	3.000000
41	57	17	3.000000
41	58	17	3.000000
41	59	17	3.000000
41	60	17	3.000000
41	61	17	3.000000
41	62	17	3.000000
41	63	17	2.000000
41	64	17	2.000000
41	65	17	2.000000
41	66	17	2.000000
41	67	17	2.000000
41	68	17	2.000000
41	69	17	1.000000
41	71	17	1.000000
41	72	17	2.000000
41	73	17	2.000000
41	74	17	2.000000
41	75	17	2.000000
41	76	17	2.000000
41	77	17	2.000000
41	78	17	2.000000
41	79	17	2.000000
41	80	17	1.000000
41	81	17	2.000000
41	82	17	2.000000
41	83	17	2.000000
41	84	17	2.000000
41	85	17	2.000000
41	86	17	2.000000
41	87	17	1.000000
41	88	17	1.000000
41	89	17	2.000000
41	92	17	1.000000
42	28	17	1.000000
42	32	17	2.000000
42	33	17	3.000000
42	34	17	3.000000
42	35	17	3.000000
42	36	17	3.000000
42	37	17	3.000000
42	38	17	3.000000
