tmax	ymax	d	a
4.694474	13.129583	16.790168	1.907782	
19.086710	7.744652	2.989289	26.630051	
9.619682	8.500366	12.376989	6.431490	
4.576504	18.181116	16.335156	2.147396	
4.643885	17.496638	16.388545	2.595459	
3.297688	12.713689	17.998180	0.107722	
5.616182	9.158026	16.389852	1.556364	
5.816738	8.930264	16.081603	2.175952	
2.698757	8.611946	17.924310	0.400173	
2.847802	9.756853	17.913573	0.408354	
4.368389	13.845603	16.885718	0.815554	
2.439653	11.905451	17.723971	0.403219	
21.170246	5.901770	0.000012	40.518453	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.943203	15.199366	20.703018	1.079839	
4.289272	23.101854	20.750178	0.438791	
5.316543	31.169443	18.499712	1.633740	
7.353509	26.571535	16.457992	3.317320	
7.671877	26.676656	16.194921	3.947632	
7.249784	21.482391	16.010136	5.699154	
0.515634	7.635487	19.000000	0.033437	
17.159424	3.783778	15.979304	0.491507	
2.820196	10.408605	18.912665	0.447719	
5.501347	17.459551	16.797555	2.178862	
4.691951	18.041582	16.880089	1.154421	
2.705064	14.253564	17.825160	0.396325	
0.908156	14.408030	19.604295	0.210939	
5.739540	19.506196	15.153604	3.111739	
6.417495	24.192859	14.396372	3.998824	
9.099975	16.769917	12.121596	8.775313	
0.455183	5.301668	19.000000	0.030167	
6.525810	11.936421	15.907906	3.372694	
6.761510	12.543069	15.916196	4.120779	
8.885545	25.857383	13.778521	7.586716	
4.909799	59.710007	17.022864	2.366198	
5.679455	32.128124	16.741019	1.579039	
4.668087	23.994319	17.529119	1.006751	
3.399316	19.002476	17.798016	0.875046	
1.881359	13.476772	18.798518	0.397655	
1.814311	9.613750	19.203481	0.631415	
8.278324	10.995654	12.634560	8.958500	
6.616292	14.761355	14.289168	5.137863	
5.910530	15.055849	14.853649	3.711759	
6.583099	10.218875	14.278525	5.015193	
3.813513	6.703912	17.317932	1.951881	
3.308418	9.031502	17.747516	0.807454	
4.278501	11.032014	17.032618	1.637068	
5.261722	8.177781	16.205186	2.343667	
3.381935	8.447513	17.385040	1.088380	
4.391892	10.376261	16.485017	1.961926	
3.270865	10.850883	17.414799	0.856267	
1.442209	9.682877	18.899129	0.332195	
5.390178	17.947967	15.638061	2.730263	
5.237771	27.141481	15.368883	2.503402	
3.636356	14.095352	16.414698	1.463934	
7.889168	7.888977	13.178836	5.896896	
6.999671	7.212857	14.190663	6.438492	
5.134312	17.232277	15.622375	2.361697	
4.931374	6.195227	16.298778	2.054161	
5.349095	4.603623	15.909381	3.303175	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
9.472141	14.103320	18.000000	0.036090	
12.160524	9.642204	17.000000	0.019674	
1.321716	14.680763	19.987195	0.114800	
4.072141	9.019588	18.417857	1.082937	
1.632943	15.054640	19.948177	0.186470	
5.894075	16.675953	16.903861	2.942562	
9.841010	7.657455	13.032256	8.704480	
4.041190	7.532150	17.820494	1.120925	
3.431714	10.615933	17.585071	1.191193	
4.403045	14.315445	16.392620	1.611036	
5.699050	17.781614	15.895059	2.153329	
5.161073	10.451688	16.699231	2.437522	
4.351089	7.857425	16.781976	2.675759	
3.789563	14.783892	17.183433	1.561765	
4.821280	12.070898	16.330073	2.569653	
5.661982	7.846250	15.345740	3.540681	
5.225979	7.531151	16.280310	2.597139	
5.324414	8.447474	16.581388	2.981351	
6.169601	9.937820	15.743360	3.311553	
4.994416	8.185726	16.392520	1.978726	
6.174520	12.538877	14.912597	3.591820	
8.092690	28.011371	13.629525	6.131499	
6.076729	23.475743	16.036939	2.324682	
3.682332	12.749678	17.641682	0.565463	
2.350532	12.455176	18.601660	0.567663	
6.401449	9.465587	15.246353	3.755728	
7.246352	6.051421	14.568824	4.500182	
3.863825	5.248375	17.824363	1.628059	
5.291275	4.129851	16.794065	3.967352	
5.359423	4.508747	16.195279	2.167912	
0.247631	8.398412	19.000000	0.039463	
1.536878	5.723776	18.952593	0.520284	
5.164544	8.597043	16.217636	2.273616	
4.120287	8.989830	17.172850	1.463350	
21.758366	4.552412	0.000008	55.763384	
10.163261	6.579190	11.048951	13.178026	
4.739401	5.947194	16.177335	3.827452	
4.961000	5.255046	16.044640	3.546059	
10.993327	4.340906	10.682195	11.526219	
6.905241	8.124889	14.466560	6.235516	
7.555966	27.817886	13.336733	6.267804	
8.007199	22.747642	12.803366	5.690408	
7.674516	9.374247	13.820733	4.837654	
6.035810	4.551711	15.510050	4.354158	
5.753716	7.310180	15.414902	3.991126	
4.368060	12.190607	17.055239	1.779347	
3.539795	6.287277	17.770410	1.332004	
7.152448	2.117761	14.714256	6.379970	
3.058890	4.274454	17.966730	1.073105	
4.232305	9.409055	16.577283	2.489264	
5.232518	24.609692	15.175036	2.779827	
4.795224	17.250177	15.502787	2.672124	
2.681971	7.024521	17.716879	2.718320	
3.821815	7.102380	16.936223	2.243494	
0.225383	7.024863	19.999852	0.030918	
4.061717	3.592442	17.604361	2.105007	
0.651899	3.582394	18.999866	0.061767	
0.335446	2.924717	19.000000	0.021468	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
0.877982	22.505767	19.999821	0.081057	
4.384630	63.957477	18.602847	2.087491	
25.642565	40.805280	0.000005	34.428990	
1.222149	20.409886	19.992282	0.107874	
5.210597	9.568115	17.525210	3.158448	
2.538343	4.886895	17.785044	0.356585	
6.353871	5.725793	15.477588	3.773288	
7.129208	4.832957	13.852465	5.858900	
8.689317	5.341053	14.323071	4.953232	
4.481554	6.715757	18.143081	1.507520	
7.994303	7.730910	14.014513	6.732953	
6.354645	12.189960	15.327097	3.414598	
5.860383	10.066038	16.114647	2.237058	
2.196395	3.569952	20.745710	0.403578	
23.161095	3.841211	0.000002	33.312464	
6.389123	9.477830	15.738614	4.271928	
8.473654	8.254290	13.604277	8.439104	
11.994857	3.203194	10.072605	10.792280	
2.844039	3.949628	18.348592	0.894617	
5.791041	7.919593	15.857305	3.378809	
4.948666	7.045563	16.486906	2.042618	
1.040801	3.923995	18.972845	0.428300	
21.016945	4.114414	0.000013	73.201745	
21.652358	9.947246	0.000035	37.338506	
4.411767	14.753631	17.086742	1.295065	
4.217295	12.426141	16.800312	0.714387	
5.221543	7.775700	15.958278	1.812903	
4.471727	5.894763	17.247916	2.356184	
6.137722	6.099919	15.660087	3.495995	
10.797122	5.036227	11.270807	16.577020	
7.860769	4.628388	14.448536	7.455621	
3.350226	5.813009	17.906416	1.027745	
6.035937	6.013926	15.510782	4.455364	
9.482706	5.101548	12.168618	13.645421	
3.118804	5.218064	17.819367	1.153412	
3.931292	5.061954	17.401771	1.302007	
4.691332	7.058739	16.876077	2.857610	
3.157816	11.210848	18.035734	0.977695	
4.498128	10.925331	16.646244	1.884267	
4.451243	8.931255	16.652158	1.783416	
3.008132	6.017164	17.774116	0.566425	
6.027949	6.736719	15.160358	3.504125	
4.155536	15.350980	16.227397	1.782089	
4.255511	15.391083	16.086857	1.774682	
4.390075	6.668790	16.606013	1.376693	
4.350858	3.956614	17.647255	1.540473	
4.990847	8.209186	16.390284	2.905563	
5.271894	12.541452	16.072529	2.635642	
4.701641	8.067686	16.379818	1.806353	
1.750706	4.040357	18.000001	0.492913	
3.467431	3.297770	17.985522	1.112127	
3.052163	5.011849	17.807951	0.890832	
3.859616	18.092148	16.400525	1.923671	
5.090585	37.407292	15.173298	3.339300	
8.726879	21.115554	12.043408	7.888797	
8.699431	9.046417	12.386259	7.890318	
4.433512	3.905353	16.584177	0.970422	
2.005990	2.213951	18.000001	0.307947	
0.770784	3.066640	18.990996	0.157275	
2.658084	3.092011	18.821135	0.977389	
4.979824	3.021814	17.072059	4.177557	
3.235236	2.809966	18.234130	1.011182	
1.978140	3.643996	18.927015	0.485442	
5.354744	5.311715	16.221348	3.146948	
6.801931	4.679063	15.205156	4.858935	
8.209759	3.186466	14.874187	5.532593	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
10.478315	14.987884	17.782826	1.193741	
10.683618	34.771649	18.595487	1.443633	
NaN	NaN	NaN	NaN	
3.932351	20.854000	19.357300	1.178926	
7.058073	17.686353	16.326157	6.669700	
5.902711	8.059264	15.991598	3.192372	
5.012050	7.039862	17.014494	1.677472	
6.625009	9.141666	16.102814	3.423836	
6.672002	9.201737	15.135153	4.302791	
3.949915	8.355669	17.342490	1.782571	
3.754361	4.532148	17.726310	1.523754	
4.151596	3.614296	17.717089	1.688760	
5.835736	5.064426	16.317437	5.087488	
14.916441	4.266694	7.789303	17.215792	
7.293109	2.687599	14.911127	1.843080	
4.156868	5.352892	17.190637	1.859514	
7.959223	12.334213	14.077470	6.126301	
6.001575	9.354357	15.338888	3.610972	
5.876183	4.195917	15.279984	6.077958	
6.279371	3.676408	15.872753	6.563054	
6.343651	6.260603	15.577906	4.298126	
1.797380	6.260571	18.974156	0.387549	
2.318165	1.370487	19.409778	1.365416	
3.671033	2.841250	17.658090	2.042924	
4.068089	9.918343	17.174767	1.422291	
2.126581	14.594980	18.782389	0.343493	
4.411675	11.782889	16.920325	0.628474	
4.499852	7.515631	16.472592	1.357505	
4.332371	6.048575	17.194711	1.694336	
3.968706	6.410570	18.276608	1.431696	
3.657092	4.383452	17.822826	0.998733	
0.951776	7.511310	18.933968	0.128023	
4.953874	7.291243	16.499326	2.110876	
7.391477	6.156427	14.113026	6.324048	
9.824664	8.259801	11.730505	11.063759	
16.313691	5.163193	5.743770	36.167618	
0.650097	1.859956	19.000000	0.046823	
5.611246	8.999682	15.711236	2.902910	
5.099211	19.554753	16.194157	2.348042	
4.399620	13.554967	16.453884	1.137307	
1.037078	9.021968	18.957805	0.197331	
1.540772	3.098112	18.999924	0.383855	
11.453156	5.284269	10.417816	15.256137	
5.276614	9.893215	15.520247	2.881118	
4.210926	9.099466	16.454360	1.778374	
4.264938	5.844321	16.881380	1.685967	
2.005588	2.956628	18.971918	0.551109	
5.147624	4.216570	16.707931	3.393415	
5.199972	9.045066	16.237704	2.361380	
3.863911	5.991990	17.225708	1.566747	
20.830789	1.328692	0.002888	36.715976	
0.677826	2.736148	18.965311	0.123418	
4.569704	2.802172	16.658095	2.083016	
3.207246	6.053636	17.139649	1.285823	
4.278442	15.527635	15.996489	2.538713	
5.823424	17.672865	14.620178	3.814628	
5.853142	8.637062	15.041365	2.934335	
4.189886	3.818181	17.390080	1.582193	
1.747536	3.706456	18.958547	0.300370	
2.316179	1.887648	18.123433	0.280560	
5.718403	0.993421	17.546772	2.212981	
3.029121	2.111871	18.986320	0.920903	
10.292407	1.471714	13.061872	8.533520	
13.327128	1.628489	10.493892	15.003681	
11.860794	2.896558	10.589682	13.112109	
7.603969	3.042390	14.519901	6.341901	
4.539741	2.625151	17.598162	1.816437	
5.721713	3.297585	15.409172	5.193584	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
7.144937	32.824235	18.348606	1.378318	
6.095185	25.758843	18.429144	1.107171	
7.059269	20.151694	15.979569	3.562519	
6.701550	15.242276	15.447618	4.669570	
4.307704	8.187089	17.551117	2.089504	
5.306979	5.817507	17.087321	2.822684	
5.574935	8.763704	17.181025	2.428397	
3.337513	10.643720	18.494949	0.895077	
5.291650	10.293285	16.070402	3.125957	
2.232229	7.727375	18.497097	0.652003	
3.357370	4.828012	18.418782	0.766910	
3.737561	4.825842	18.038262	0.942371	
4.223707	3.209036	18.267662	1.237562	
23.965585	3.171272	0.000133	41.306339	
5.790918	7.020090	16.449900	1.531780	
4.442705	11.998233	17.200337	1.605143	
3.514972	10.641971	17.315312	1.384958	
3.177608	5.161656	17.400561	1.622757	
19.373135	2.313729	2.471174	99.999994	
2.707811	4.067702	17.874211	0.727457	
3.505554	4.253640	17.894443	1.278915	
1.453633	2.347383	19.981073	0.518125	
5.708441	3.056279	15.539881	4.998260	
6.465461	9.041351	14.944970	5.183427	
3.950468	15.234533	17.419075	1.016531	
2.843628	13.617477	17.797803	0.385749	
7.990023	6.744591	13.381782	6.254849	
6.858357	4.527116	15.350382	4.841497	
10.401205	4.882657	12.886526	8.903314	
4.419111	2.684974	17.411148	2.087201	
3.398709	6.309092	17.766327	1.162655	
5.328120	8.426918	16.180145	2.289144	
4.744991	5.938063	16.193853	1.968270	
0.781675	7.416771	19.905836	0.168524	
6.058734	5.496407	15.559652	3.435392	
21.915338	2.711600	0.000234	98.157875	
10.946553	7.327547	10.166721	14.485521	
6.537579	15.724643	14.306375	3.672171	
5.133269	14.826029	15.590680	2.039307	
2.939410	6.973920	17.638731	1.085966	
3.472143	3.595813	17.720547	2.156993	
3.751941	5.124027	17.585100	2.637763	
2.190543	6.932770	18.291065	0.841440	
5.116918	7.580991	15.887215	2.201398	
5.008496	5.627028	16.682182	1.883159	
4.116649	2.711197	16.983219	1.207751	
5.357097	2.993295	15.733236	1.476755	
10.555492	4.629555	11.792043	10.590379	
5.269388	3.525981	15.980420	2.974079	
2.660386	1.875938	17.055056	0.766840	
3.731995	1.319125	16.905462	0.576035	
13.582547	1.505040	9.319442	18.261732	
10.315533	2.220847	12.510488	8.513302	
4.864415	3.198000	16.339278	1.730201	
3.627800	4.486242	17.339226	1.328398	
1.866023	4.860670	18.648186	0.413557	
1.370819	3.055696	18.967682	0.299894	
1.833985	2.138003	19.956046	0.307354	
4.188449	1.779253	18.885830	0.676723	
2.699265	2.574927	18.985413	0.713586	
1.505756	3.801120	19.767276	0.259219	
5.472585	3.069318	17.154995	2.371290	
5.328162	2.730724	17.045039	3.251713	
4.744171	4.467870	16.707380	2.256086	
4.129388	5.758434	17.068564	1.636006	
5.004496	6.783009	16.047527	2.617601	
6.073692	7.207735	15.120975	4.446965	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
13.482011	12.635574	12.932063	10.478719	
7.880476	22.385608	18.382324	3.110033	
5.093102	14.846013	17.770830	0.716844	
6.525012	15.716406	14.719680	5.706981	
7.862605	19.404728	14.450019	6.141755	
5.482591	14.493610	17.156234	2.283722	
4.399616	6.508274	17.229398	1.760962	
4.835058	5.064792	16.500569	2.468184	
4.861607	9.317725	16.574110	1.921107	
5.385964	21.619309	15.477476	3.949471	
5.410315	16.554441	15.545400	3.453957	
3.170197	3.986561	17.984225	1.029330	
3.167210	6.187932	17.936525	0.532882	
1.639220	8.622494	19.439243	0.549130	
3.532424	3.249652	17.594303	2.477283	
2.686068	4.040867	18.941898	0.414991	
5.106238	6.550250	16.735957	2.153295	
5.545204	12.669244	15.726840	3.406664	
5.281128	10.659601	16.021450	3.314840	
7.458084	4.549185	14.099649	9.333780	
4.696888	4.231030	16.679712	2.062058	
2.727285	3.038599	18.723200	0.895281	
1.472056	1.652889	19.000004	0.489794	
3.998211	4.264125	17.508655	1.624068	
4.128339	9.702090	17.241098	1.461456	
3.487175	14.213577	17.712341	0.818353	
2.507575	12.334479	17.848809	0.378695	
5.911078	7.979674	15.021669	3.573125	
2.132689	5.179550	19.212516	0.817009	
5.031941	4.705598	17.233170	2.075663	
7.831613	3.819386	14.629152	6.089168	
3.689453	4.974313	17.858617	1.399568	
2.077480	7.613510	18.673734	0.490424	
3.105996	6.811278	18.343910	1.027176	
2.502807	3.809147	18.930810	1.221268	
5.011362	4.146610	16.051887	2.408207	
2.011646	4.329083	17.887887	0.792106	
5.033360	6.705176	15.561469	3.943893	
5.333045	8.956479	15.350627	2.078175	
4.801282	8.105515	16.411522	1.920152	
2.720544	4.659141	17.976201	1.013042	
4.144289	3.017062	16.865864	1.287223	
6.051912	2.953751	15.611841	2.516037	
2.101699	4.399749	18.624633	0.429655	
0.227433	6.416046	19.000000	0.025802	
4.328514	3.849714	17.436061	1.117505	
17.327277	2.278449	5.862412	15.357023	
0.090928	2.642153	21.000000	0.015655	
0.038676	2.615327	21.000000	0.008258	
8.097273	2.001288	14.642574	5.294200	
6.917115	1.869576	14.736089	3.278099	
7.413327	1.850431	15.214075	3.672921	
16.507239	2.310518	7.891638	18.799196	
23.715392	1.937433	0.000219	43.921015	
5.906915	2.977587	16.129101	3.593319	
7.186862	3.132639	15.397260	5.283711	
5.898114	1.707310	17.208608	1.586031	
2.345924	2.335292	17.994155	0.645959	
3.359119	6.637898	17.628791	1.714630	
5.580509	10.751600	15.713581	3.343542	
4.495940	8.433190	16.537611	2.170433	
4.456300	3.747523	17.165733	1.873418	
6.826927	3.381128	15.416677	3.888915	
3.319033	6.115591	17.690179	1.068441	
3.003692	6.376547	17.702302	0.716972	
5.730511	4.570866	15.211307	2.469220	
0.224129	4.330322	18.999999	0.029501	
14.678100	1.510276	7.267843	0.628027	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
7.278434	23.050392	18.690600	2.097203	
7.560342	11.903648	17.321699	1.580781	
15.645199	0.050963	6.000114	0.000170	
7.019806	17.966977	14.636533	5.126262	
5.471546	10.898159	17.372252	2.300562	
1.922909	13.912404	19.548032	0.635613	
4.781365	19.431361	16.122953	2.709184	
6.275467	28.380454	14.426190	3.994533	
6.635655	18.708956	14.442229	3.888923	
3.704769	5.854102	17.693915	1.538606	
6.313782	5.933483	15.871199	2.564410	
5.354965	16.605397	15.802500	3.560334	
4.853789	18.359853	16.027471	3.085402	
3.153513	16.159040	17.197172	1.452755	
6.189459	15.946899	14.428300	4.868770	
5.844093	18.061755	15.026157	3.251147	
5.170861	14.490544	15.776045	2.355179	
2.348202	6.743776	18.538985	0.762125	
3.047459	3.490203	18.248210	1.027294	
1.135697	3.243129	18.992151	0.348532	
10.294427	2.786111	13.076674	6.324564	
10.401763	4.554364	12.539466	6.541895	
2.346589	5.283612	18.771909	0.804476	
4.803302	6.106200	17.085217	2.313630	
5.117444	7.564748	16.384245	2.061694	
5.180507	7.825462	15.984653	2.040976	
3.210699	4.832123	17.932856	0.812938	
0.956858	2.894415	18.999988	0.144793	
3.754531	2.991747	17.716665	1.080817	
13.620403	2.644686	9.024940	14.913292	
2.482420	3.996969	17.999808	0.804095	
1.865456	4.687098	18.545677	0.552499	
4.164930	4.446868	17.431538	3.330754	
8.160263	4.121480	13.781126	6.884674	
2.406033	2.452476	17.484142	0.273312	
3.250246	3.519746	17.368043	1.350735	
2.719731	5.427012	17.779838	0.921337	
5.485655	4.924140	15.891534	2.128482	
6.481069	3.262117	15.389968	2.793638	
17.212338	1.608490	5.621061	99.999975	
22.279950	1.915871	0.000001	36.641938	
6.384892	3.069355	15.958914	3.722111	
3.765466	3.682786	17.892765	1.141727	
4.812312	2.947998	17.388356	1.597648	
2.960855	1.966507	19.738467	1.420473	
3.066964	2.629156	19.407764	2.640360	
5.606434	3.302261	16.468660	1.938551	
24.119038	3.035055	0.000186	40.472727	
23.932297	1.893077	0.000367	41.629479	
24.538932	1.357967	0.000005	4.530243	
5.222291	2.269337	17.489101	0.889270	
3.027974	3.834736	18.273898	0.626239	
2.998271	3.690646	18.421734	0.587403	
3.963109	2.349671	18.659565	0.858357	
4.037514	2.662206	18.396754	1.255067	
3.554634	4.117543	17.937194	1.339047	
2.919484	8.978650	17.732853	0.771439	
5.103240	14.929154	15.698977	2.796030	
5.599560	12.486352	15.178818	4.121774	
4.913630	4.903895	16.272008	2.907346	
6.129235	3.108631	15.690054	3.886477	
5.119521	8.824464	16.276758	2.175030	
5.462877	9.787404	16.188690	2.264889	
4.786918	3.235885	16.519852	1.582831	
33.219187	0.378658	0.000000	0.382676	
38.266619	0.500367	0.000000	0.453474	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.428394	18.865667	19.487149	0.595323	
8.076923	11.877512	17.581679	0.926435	
4.874216	4.290063	16.269589	4.195621	
5.801954	17.575748	15.443671	4.279666	
4.719729	17.617263	16.801216	2.025200	
6.470850	9.268242	16.121124	3.283890	
6.476970	15.731810	15.090767	3.986998	
6.048062	24.427680	15.139791	3.676474	
5.865013	18.493800	15.449707	2.593449	
3.405609	11.801934	17.716819	0.714809	
1.694655	7.307517	18.835320	0.352203	
23.407155	2.129798	0.000025	70.743730	
13.040904	5.934963	9.343280	22.704508	
5.475749	13.879518	15.808146	3.535381	
5.525321	14.010918	15.339421	4.000412	
6.732763	14.094242	14.140109	5.771876	
0.406820	17.391665	19.994044	0.100136	
4.224738	10.277872	16.572859	1.515518	
3.137151	3.778387	17.614629	0.669338	
2.390192	0.633521	19.000028	0.250244	
17.151270	2.514672	4.757396	20.280049	
22.677350	3.361917	0.000001	34.990896	
0.799389	4.286088	20.981672	0.217916	
3.598684	3.773760	18.218084	1.850156	
8.879717	4.123766	13.716043	7.420777	
6.143444	4.655682	16.242549	3.057342	
3.771276	4.624819	17.708897	1.252217	
4.084926	3.255639	17.457240	1.450201	
0.260445	2.279164	18.000000	0.014014	
0.568268	2.593407	19.000000	0.038364	
24.300101	2.050896	0.000130	45.354882	
11.393015	2.286529	10.525216	11.874020	
1.911913	3.215984	18.775354	0.711846	
3.952582	2.374311	16.838540	3.044446	
3.946601	1.607339	16.747817	1.610621	
9.711019	1.891513	14.145003	10.129704	
2.809428	2.585526	17.999794	0.801629	
3.688045	4.141654	17.496156	2.501475	
22.783465	3.125932	0.000687	46.502148	
3.123436	1.717741	17.000009	0.318873	
3.901387	1.760393	18.302718	0.843997	
13.982067	2.876719	9.571523	16.317516	
2.250836	2.436265	19.438096	0.473236	
5.728329	2.541008	16.878950	2.471807	
23.971235	2.832891	0.000031	42.540472	
24.447182	2.031803	0.000062	83.437527	
