Dim1	Dim2	Coupe	Value
77	72	16	2.000000
77	73	16	2.000000
77	74	16	2.000000
77	75	16	2.000000
77	76	16	2.000000
77	77	16	2.000000
77	78	16	2.000000
77	79	16	2.000000
77	80	16	2.000000
77	81	16	2.000000
77	82	16	2.000000
77	83	16	2.000000
77	84	16	2.000000
77	85	16	2.000000
77	86	16	2.000000
77	87	16	2.000000
77	88	16	2.000000
77	89	16	2.000000
77	90	16	2.000000
77	91	16	2.000000
77	92	16	1.000000
77	93	16	1.000000
77	94	16	1.000000
77	95	16	1.000000
78	16	16	2.000000
78	19	16	2.000000
78	20	16	1.000000
78	21	16	1.000000
78	22	16	1.000000
78	23	16	2.000000
78	24	16	2.000000
78	25	16	2.000000
78	26	16	2.000000
78	27	16	2.000000
78	28	16	2.000000
78	29	16	2.000000
78	30	16	2.000000
78	31	16	2.000000
78	32	16	2.000000
78	33	16	2.000000
78	34	16	2.000000
78	35	16	2.000000
78	36	16	2.000000
78	37	16	2.000000
78	38	16	2.000000
78	39	16	2.000000
78	40	16	2.000000
78	41	16	2.000000
78	42	16	2.000000
78	43	16	2.000000
78	44	16	2.000000
78	45	16	2.000000
78	46	16	2.000000
78	47	16	2.000000
78	48	16	2.000000
78	49	16	2.000000
78	50	16	2.000000
78	51	16	2.000000
78	52	16	2.000000
78	53	16	2.000000
78	54	16	2.000000
78	55	16	2.000000
78	56	16	2.000000
78	57	16	2.000000
78	58	16	2.000000
78	59	16	2.000000
78	60	16	2.000000
78	61	16	2.000000
78	62	16	2.000000
78	63	16	2.000000
78	64	16	2.000000
78	65	16	2.000000
78	66	16	2.000000
78	67	16	2.000000
78	68	16	2.000000
78	69	16	2.000000
78	70	16	2.000000
78	71	16	2.000000
78	72	16	2.000000
78	73	16	2.000000
78	74	16	2.000000
78	75	16	2.000000
78	76	16	2.000000
78	77	16	2.000000
78	78	16	2.000000
78	79	16	2.000000
78	80	16	2.000000
78	81	16	2.000000
78	82	16	2.000000
78	83	16	2.000000
78	84	16	2.000000
78	85	16	2.000000
78	86	16	2.000000
78	87	16	2.000000
78	88	16	2.000000
78	89	16	2.000000
78	90	16	2.000000
78	91	16	1.000000
78	92	16	1.000000
78	93	16	1.000000
78	94	16	1.000000
78	95	16	1.000000
79	16	16	1.000000
79	18	16	1.000000
79	19	16	2.000000
79	20	16	1.000000
79	21	16	1.000000
79	22	16	2.000000
79	23	16	2.000000
79	24	16	2.000000
79	25	16	2.000000
79	26	16	2.000000
79	27	16	2.000000
79	28	16	2.000000
79	29	16	2.000000
79	30	16	2.000000
79	31	16	2.000000
79	32	16	2.000000
79	33	16	2.000000
79	34	16	2.000000
79	35	16	2.000000
79	36	16	2.000000
79	37	16	2.000000
79	38	16	2.000000
79	39	16	2.000000
79	40	16	2.000000
79	41	16	2.000000
79	42	16	2.000000
79	43	16	2.000000
79	44	16	2.000000
79	45	16	2.000000
79	46	16	2.000000
79	47	16	2.000000
79	48	16	2.000000
79	49	16	2.000000
79	50	16	2.000000
79	51	16	2.000000
79	52	16	2.000000
79	53	16	2.000000
79	54	16	3.000000
79	55	16	3.000000
79	56	16	3.000000
79	57	16	2.000000
79	58	16	2.000000
79	59	16	2.000000
79	60	16	2.000000
79	61	16	2.000000
79	62	16	2.000000
79	63	16	2.000000
79	64	16	2.000000
79	65	16	2.000000
79	66	16	2.000000
79	67	16	2.000000
79	68	16	3.000000
79	69	16	3.000000
79	70	16	2.000000
79	71	16	3.000000
79	72	16	3.000000
79	73	16	3.000000
79	74	16	2.000000
79	75	16	2.000000
79	76	16	2.000000
79	77	16	2.000000
79	78	16	2.000000
79	79	16	2.000000
79	80	16	2.000000
79	81	16	2.000000
79	82	16	2.000000
79	83	16	2.000000
79	84	16	2.000000
79	85	16	2.000000
79	86	16	2.000000
79	87	16	2.000000
79	88	16	2.000000
79	89	16	2.000000
79	90	16	2.000000
79	91	16	2.000000
79	92	16	2.000000
79	93	16	1.000000
79	94	16	1.000000
79	95	16	1.000000
80	16	16	1.000000
80	18	16	1.000000
80	19	16	1.000000
80	20	16	2.000000
80	21	16	2.000000
80	22	16	2.000000
80	23	16	2.000000
80	24	16	2.000000
80	25	16	2.000000
80	26	16	2.000000
80	27	16	2.000000
80	28	16	1.000000
80	29	16	2.000000
80	30	16	2.000000
80	31	16	2.000000
80	32	16	2.000000
80	33	16	2.000000
80	34	16	2.000000
80	35	16	2.000000
80	36	16	2.000000
80	37	16	2.000000
80	38	16	2.000000
80	39	16	2.000000
80	40	16	2.000000
80	41	16	2.000000
80	42	16	2.000000
80	43	16	2.000000
80	44	16	2.000000
80	45	16	2.000000
80	46	16	2.000000
80	47	16	2.000000
80	48	16	2.000000
80	49	16	2.000000
80	50	16	2.000000
80	51	16	2.000000
80	52	16	3.000000
80	53	16	3.000000
80	54	16	3.000000
80	55	16	3.000000
80	56	16	3.000000
80	57	16	3.000000
80	58	16	3.000000
80	59	16	3.000000
80	60	16	3.000000
80	61	16	3.000000
80	62	16	2.000000
80	63	16	2.000000
80	64	16	2.000000
80	65	16	2.000000
80	66	16	2.000000
80	67	16	3.000000
80	68	16	3.000000
80	69	16	3.000000
80	70	16	3.000000
80	71	16	3.000000
80	72	16	3.000000
80	73	16	3.000000
80	74	16	3.000000
80	75	16	2.000000
80	76	16	3.000000
80	77	16	2.000000
80	78	16	2.000000
80	79	16	2.000000
80	80	16	2.000000
80	81	16	2.000000
80	82	16	2.000000
80	83	16	2.000000
80	84	16	2.000000
80	85	16	2.000000
80	86	16	2.000000
80	87	16	2.000000
80	88	16	2.000000
80	89	16	2.000000
80	90	16	2.000000
80	91	16	2.000000
80	92	16	2.000000
80	93	16	2.000000
80	94	16	1.000000
81	17	16	1.000000
81	18	16	1.000000
81	19	16	1.000000
81	20	16	2.000000
81	21	16	2.000000
81	22	16	2.000000
81	23	16	2.000000
81	24	16	2.000000
81	25	16	2.000000
81	26	16	2.000000
81	27	16	2.000000
81	28	16	2.000000
81	29	16	1.000000
81	30	16	1.000000
81	31	16	1.000000
81	32	16	1.000000
81	33	16	2.000000
81	34	16	2.000000
81	35	16	2.000000
81	36	16	2.000000
81	37	16	2.000000
81	38	16	2.000000
81	39	16	2.000000
81	40	16	2.000000
81	41	16	2.000000
81	42	16	2.000000
81	43	16	2.000000
81	44	16	2.000000
81	45	16	2.000000
81	46	16	2.000000
81	47	16	2.000000
81	48	16	2.000000
81	49	16	2.000000
81	50	16	2.000000
81	51	16	2.000000
81	52	16	3.000000
81	53	16	3.000000
81	54	16	3.000000
81	55	16	3.000000
81	56	16	3.000000
81	57	16	3.000000
81	58	16	3.000000
81	59	16	3.000000
81	60	16	3.000000
81	61	16	3.000000
81	62	16	3.000000
81	63	16	2.000000
81	64	16	2.000000
81	65	16	3.000000
81	66	16	3.000000
81	67	16	3.000000
81	68	16	3.000000
81	69	16	3.000000
81	70	16	3.000000
81	71	16	3.000000
81	72	16	3.000000
81	73	16	3.000000
81	74	16	3.000000
81	75	16	3.000000
81	76	16	3.000000
81	77	16	3.000000
81	78	16	2.000000
81	79	16	2.000000
81	80	16	2.000000
81	81	16	2.000000
81	82	16	2.000000
81	83	16	1.000000
81	84	16	1.000000
81	85	16	1.000000
81	86	16	1.000000
81	87	16	1.000000
81	88	16	1.000000
81	89	16	2.000000
81	90	16	2.000000
81	91	16	2.000000
81	92	16	1.000000
81	93	16	1.000000
81	94	16	1.000000
82	17	16	1.000000
82	18	16	1.000000
82	19	16	1.000000
82	20	16	2.000000
82	21	16	2.000000
82	22	16	1.000000
82	23	16	1.000000
82	24	16	2.000000
82	25	16	2.000000
82	26	16	2.000000
82	27	16	2.000000
82	28	16	2.000000
82	29	16	2.000000
82	30	16	1.000000
82	31	16	1.000000
82	32	16	1.000000
82	34	16	1.000000
82	35	16	2.000000
82	36	16	2.000000
82	37	16	2.000000
82	38	16	2.000000
82	39	16	2.000000
82	40	16	2.000000
82	41	16	2.000000
82	42	16	2.000000
82	43	16	2.000000
82	44	16	2.000000
82	45	16	2.000000
82	46	16	2.000000
82	47	16	2.000000
82	48	16	2.000000
82	49	16	2.000000
82	50	16	2.000000
82	51	16	3.000000
82	52	16	3.000000
82	53	16	3.000000
82	54	16	3.000000
82	55	16	3.000000
82	56	16	3.000000
82	57	16	3.000000
82	58	16	3.000000
82	59	16	3.000000
82	60	16	3.000000
82	61	16	3.000000
82	62	16	3.000000
82	63	16	2.000000
82	64	16	3.000000
82	65	16	3.000000
82	66	16	3.000000
82	67	16	3.000000
82	68	16	3.000000
82	69	16	3.000000
82	70	16	3.000000
82	71	16	3.000000
82	72	16	3.000000
82	73	16	3.000000
82	74	16	3.000000
82	75	16	3.000000
82	76	16	3.000000
82	77	16	2.000000
82	78	16	2.000000
82	79	16	2.000000
82	80	16	2.000000
82	81	16	2.000000
82	82	16	2.000000
82	83	16	1.000000
82	84	16	1.000000
82	85	16	1.000000
82	87	16	1.000000
82	88	16	1.000000
82	89	16	2.000000
82	90	16	1.000000
82	91	16	1.000000
82	92	16	1.000000
82	93	16	1.000000
83	17	16	1.000000
83	19	16	1.000000
83	20	16	1.000000
83	21	16	2.000000
83	22	16	1.000000
83	23	16	1.000000
83	24	16	1.000000
83	25	16	1.000000
83	26	16	2.000000
83	27	16	2.000000
83	28	16	2.000000
83	29	16	2.000000
83	30	16	2.000000
83	31	16	2.000000
83	32	16	1.000000
83	33	16	1.000000
83	34	16	1.000000
83	35	16	2.000000
83	36	16	2.000000
83	37	16	2.000000
83	38	16	2.000000
83	39	16	2.000000
83	40	16	2.000000
83	41	16	2.000000
83	42	16	2.000000
83	43	16	2.000000
83	44	16	2.000000
83	45	16	2.000000
83	46	16	2.000000
83	47	16	2.000000
83	48	16	2.000000
83	49	16	3.000000
83	50	16	3.000000
83	51	16	3.000000
83	52	16	3.000000
83	53	16	3.000000
83	54	16	3.000000
83	55	16	3.000000
83	56	16	3.000000
83	57	16	3.000000
83	58	16	3.000000
83	59	16	3.000000
83	60	16	3.000000
83	61	16	3.000000
83	62	16	3.000000
83	63	16	3.000000
83	64	16	3.000000
83	65	16	3.000000
83	66	16	3.000000
83	67	16	3.000000
83	68	16	3.000000
83	69	16	3.000000
83	70	16	3.000000
83	71	16	3.000000
83	72	16	3.000000
83	73	16	3.000000
83	74	16	3.000000
83	75	16	3.000000
83	76	16	3.000000
83	77	16	2.000000
83	78	16	2.000000
83	79	16	2.000000
83	80	16	2.000000
83	81	16	2.000000
83	82	16	2.000000
83	83	16	2.000000
83	84	16	1.000000
83	85	16	1.000000
83	86	16	1.000000
83	87	16	1.000000
83	88	16	1.000000
83	89	16	2.000000
83	90	16	1.000000
83	91	16	1.000000
83	92	16	1.000000
84	18	16	1.000000
84	19	16	1.000000
84	21	16	2.000000
84	22	16	1.000000
84	23	16	1.000000
84	24	16	1.000000
84	25	16	1.000000
84	26	16	1.000000
84	27	16	2.000000
84	28	16	2.000000
84	29	16	2.000000
84	30	16	2.000000
84	31	16	2.000000
84	32	16	2.000000
84	33	16	1.000000
84	34	16	2.000000
84	35	16	2.000000
84	36	16	2.000000
84	37	16	2.000000
84	38	16	1.000000
84	39	16	1.000000
84	40	16	2.000000
84	41	16	2.000000
84	42	16	2.000000
84	43	16	2.000000
84	44	16	2.000000
84	45	16	2.000000
84	46	16	2.000000
84	47	16	2.000000
84	48	16	2.000000
84	49	16	2.000000
84	50	16	3.000000
84	51	16	3.000000
84	52	16	3.000000
84	53	16	3.000000
84	54	16	3.000000
84	55	16	3.000000
84	56	16	3.000000
84	57	16	3.000000
84	58	16	3.000000
84	59	16	3.000000
84	60	16	3.000000
84	61	16	3.000000
84	62	16	3.000000
84	63	16	3.000000
84	64	16	3.000000
84	65	16	3.000000
84	66	16	3.000000
84	67	16	3.000000
84	68	16	3.000000
84	69	16	3.000000
84	70	16	3.000000
84	71	16	3.000000
84	72	16	3.000000
84	73	16	3.000000
84	74	16	3.000000
84	75	16	3.000000
84	76	16	3.000000
84	77	16	2.000000
84	78	16	2.000000
84	79	16	2.000000
84	80	16	2.000000
84	81	16	2.000000
84	82	16	2.000000
84	83	16	2.000000
84	84	16	2.000000
84	85	16	2.000000
84	86	16	2.000000
84	87	16	2.000000
84	88	16	2.000000
84	89	16	2.000000
84	90	16	1.000000
84	91	16	1.000000
84	92	16	1.000000
85	18	16	1.000000
85	20	16	1.000000
85	22	16	2.000000
85	23	16	1.000000
85	24	16	1.000000
85	25	16	1.000000
85	26	16	1.000000
85	27	16	2.000000
85	28	16	2.000000
85	29	16	2.000000
85	30	16	2.000000
85	31	16	2.000000
85	32	16	2.000000
85	33	16	1.000000
85	34	16	1.000000
85	35	16	2.000000
85	36	16	2.000000
85	37	16	1.000000
85	38	16	1.000000
85	39	16	1.000000
85	40	16	2.000000
85	41	16	2.000000
85	42	16	2.000000
85	43	16	2.000000
85	44	16	2.000000
85	45	16	2.000000
85	46	16	2.000000
85	47	16	2.000000
85	48	16	2.000000
85	49	16	3.000000
85	50	16	3.000000
85	51	16	3.000000
85	52	16	3.000000
85	53	16	3.000000
85	54	16	3.000000
85	55	16	3.000000
85	56	16	3.000000
85	57	16	3.000000
85	58	16	3.000000
85	59	16	3.000000
85	60	16	3.000000
85	61	16	3.000000
85	62	16	3.000000
85	63	16	3.000000
85	64	16	3.000000
85	65	16	3.000000
85	66	16	3.000000
85	67	16	3.000000
85	68	16	3.000000
85	69	16	3.000000
85	70	16	3.000000
85	71	16	3.000000
85	72	16	3.000000
85	73	16	3.000000
85	74	16	3.000000
85	75	16	3.000000
85	76	16	3.000000
85	77	16	3.000000
85	78	16	2.000000
85	79	16	2.000000
85	80	16	2.000000
85	81	16	2.000000
85	82	16	2.000000
85	83	16	2.000000
85	84	16	2.000000
85	85	16	2.000000
85	86	16	2.000000
85	87	16	1.000000
85	88	16	1.000000
85	89	16	1.000000
85	90	16	1.000000
85	91	16	1.000000
85	92	16	1.000000
86	20	16	2.000000
86	21	16	2.000000
86	22	16	2.000000
86	23	16	1.000000
86	24	16	1.000000
86	25	16	1.000000
86	26	16	1.000000
86	27	16	1.000000
86	28	16	2.000000
86	29	16	2.000000
86	30	16	2.000000
86	31	16	2.000000
86	32	16	2.000000
86	33	16	1.000000
86	34	16	1.000000
86	35	16	1.000000
86	37	16	1.000000
86	38	16	2.000000
86	39	16	2.000000
86	40	16	2.000000
86	41	16	2.000000
86	42	16	2.000000
86	43	16	2.000000
86	44	16	2.000000
86	45	16	2.000000
86	46	16	2.000000
86	47	16	2.000000
86	48	16	2.000000
86	49	16	3.000000
86	50	16	3.000000
86	51	16	3.000000
86	52	16	3.000000
86	53	16	3.000000
86	54	16	3.000000
86	55	16	3.000000
86	56	16	3.000000
86	57	16	3.000000
86	58	16	3.000000
86	59	16	3.000000
86	60	16	3.000000
86	61	16	3.000000
86	62	16	3.000000
86	63	16	3.000000
86	64	16	3.000000
86	65	16	3.000000
86	66	16	3.000000
86	67	16	3.000000
86	68	16	3.000000
86	69	16	3.000000
86	70	16	3.000000
86	71	16	3.000000
86	72	16	3.000000
86	73	16	3.000000
86	74	16	3.000000
86	75	16	3.000000
86	76	16	3.000000
86	77	16	2.000000
86	78	16	2.000000
86	79	16	2.000000
86	80	16	2.000000
86	81	16	1.000000
86	82	16	2.000000
86	83	16	2.000000
86	84	16	2.000000
86	85	16	2.000000
86	86	16	2.000000
86	87	16	2.000000
86	88	16	1.000000
86	89	16	1.000000
86	90	16	1.000000
86	91	16	1.000000
86	92	16	1.000000
87	19	16	1.000000
87	21	16	2.000000
87	22	16	2.000000
87	23	16	2.000000
87	24	16	2.000000
87	25	16	1.000000
87	26	16	1.000000
87	27	16	1.000000
87	28	16	1.000000
87	29	16	2.000000
87	30	16	2.000000
87	31	16	2.000000
87	32	16	2.000000
87	33	16	2.000000
87	34	16	1.000000
87	35	16	1.000000
87	36	16	1.000000
87	37	16	2.000000
87	38	16	2.000000
87	39	16	1.000000
87	40	16	1.000000
87	41	16	2.000000
87	42	16	2.000000
87	43	16	2.000000
87	44	16	2.000000
87	45	16	2.000000
87	46	16	2.000000
87	47	16	2.000000
87	48	16	2.000000
87	49	16	2.000000
87	50	16	3.000000
87	51	16	3.000000
87	52	16	3.000000
87	53	16	3.000000
87	54	16	3.000000
87	55	16	3.000000
87	56	16	3.000000
87	57	16	3.000000
87	58	16	3.000000
87	59	16	3.000000
87	60	16	3.000000
87	61	16	3.000000
87	62	16	3.000000
87	63	16	3.000000
87	64	16	3.000000
87	65	16	3.000000
87	66	16	3.000000
87	67	16	3.000000
87	68	16	3.000000
87	69	16	3.000000
87	70	16	3.000000
87	71	16	3.000000
87	72	16	3.000000
87	73	16	3.000000
87	74	16	3.000000
87	75	16	3.000000
87	76	16	3.000000
87	77	16	2.000000
87	78	16	2.000000
87	79	16	2.000000
87	80	16	2.000000
87	81	16	1.000000
87	82	16	2.000000
87	83	16	2.000000
87	84	16	2.000000
87	85	16	2.000000
87	86	16	2.000000
87	87	16	2.000000
87	88	16	2.000000
87	89	16	1.000000
87	90	16	1.000000
87	91	16	1.000000
88	18	16	1.000000
88	20	16	1.000000
88	21	16	2.000000
88	22	16	2.000000
88	23	16	2.000000
88	24	16	2.000000
88	25	16	2.000000
88	26	16	1.000000
88	27	16	1.000000
88	28	16	1.000000
88	29	16	2.000000
88	30	16	2.000000
88	31	16	2.000000
88	32	16	2.000000
88	33	16	2.000000
88	34	16	2.000000
88	35	16	2.000000
88	36	16	2.000000
88	37	16	2.000000
88	38	16	2.000000
88	39	16	1.000000
88	40	16	1.000000
88	41	16	2.000000
88	42	16	2.000000
88	43	16	2.000000
88	44	16	2.000000
88	45	16	2.000000
88	46	16	2.000000
88	47	16	2.000000
88	48	16	2.000000
88	49	16	2.000000
88	50	16	2.000000
88	51	16	3.000000
88	52	16	3.000000
88	53	16	3.000000
88	54	16	3.000000
88	55	16	3.000000
88	56	16	3.000000
88	57	16	3.000000
88	58	16	3.000000
88	59	16	3.000000
88	60	16	3.000000
88	61	16	3.000000
88	62	16	3.000000
88	63	16	3.000000
88	64	16	3.000000
88	65	16	3.000000
88	66	16	3.000000
88	67	16	3.000000
88	68	16	3.000000
88	69	16	3.000000
88	70	16	3.000000
88	71	16	3.000000
88	72	16	3.000000
88	73	16	3.000000
88	74	16	3.000000
88	75	16	3.000000
88	76	16	3.000000
88	77	16	2.000000
88	78	16	2.000000
88	79	16	2.000000
88	80	16	2.000000
88	81	16	2.000000
88	82	16	2.000000
88	83	16	2.000000
88	84	16	2.000000
88	85	16	1.000000
88	86	16	2.000000
88	87	16	2.000000
88	88	16	1.000000
88	89	16	1.000000
88	90	16	1.000000
89	18	16	1.000000
89	20	16	1.000000
89	22	16	2.000000
89	23	16	2.000000
89	24	16	2.000000
89	25	16	2.000000
89	26	16	2.000000
89	27	16	2.000000
89	28	16	2.000000
89	29	16	2.000000
89	30	16	2.000000
89	31	16	2.000000
89	32	16	2.000000
89	33	16	2.000000
89	34	16	2.000000
89	35	16	2.000000
89	36	16	2.000000
89	37	16	2.000000
89	38	16	1.000000
89	39	16	1.000000
89	40	16	2.000000
89	41	16	2.000000
89	42	16	2.000000
89	43	16	2.000000
89	44	16	2.000000
89	45	16	2.000000
89	46	16	2.000000
89	47	16	2.000000
89	48	16	2.000000
89	49	16	2.000000
89	50	16	2.000000
89	51	16	2.000000
89	52	16	3.000000
89	53	16	3.000000
89	54	16	3.000000
89	55	16	3.000000
89	56	16	3.000000
89	57	16	3.000000
89	58	16	3.000000
89	59	16	3.000000
89	60	16	3.000000
89	61	16	3.000000
89	62	16	3.000000
89	63	16	3.000000
89	64	16	3.000000
89	65	16	3.000000
89	66	16	3.000000
89	67	16	3.000000
89	68	16	3.000000
89	69	16	3.000000
89	70	16	3.000000
89	71	16	3.000000
89	72	16	3.000000
89	73	16	3.000000
89	74	16	3.000000
89	75	16	3.000000
89	76	16	3.000000
89	77	16	2.000000
89	78	16	2.000000
89	79	16	1.000000
89	80	16	2.000000
89	81	16	2.000000
89	82	16	1.000000
89	83	16	2.000000
89	84	16	2.000000
89	85	16	1.000000
89	86	16	1.000000
89	87	16	1.000000
89	88	16	1.000000
89	90	16	1.000000
90	22	16	2.000000
90	23	16	1.000000
90	24	16	2.000000
90	25	16	1.000000
90	26	16	2.000000
90	27	16	2.000000
90	28	16	2.000000
90	29	16	2.000000
90	30	16	2.000000
90	31	16	2.000000
90	32	16	2.000000
90	33	16	2.000000
90	34	16	2.000000
90	35	16	2.000000
90	36	16	2.000000
90	37	16	1.000000
90	39	16	1.000000
90	40	16	2.000000
90	41	16	2.000000
90	42	16	2.000000
90	43	16	2.000000
90	44	16	2.000000
90	45	16	2.000000
90	46	16	2.000000
90	47	16	2.000000
90	48	16	2.000000
90	49	16	2.000000
90	50	16	2.000000
90	51	16	2.000000
90	52	16	2.000000
90	53	16	2.000000
90	54	16	2.000000
90	55	16	3.000000
90	56	16	3.000000
90	57	16	3.000000
90	58	16	3.000000
90	59	16	3.000000
90	60	16	3.000000
90	61	16	3.000000
90	62	16	3.000000
90	63	16	3.000000
90	64	16	3.000000
90	65	16	3.000000
90	66	16	3.000000
90	67	16	3.000000
90	68	16	3.000000
90	69	16	3.000000
90	70	16	3.000000
90	71	16	3.000000
90	72	16	3.000000
90	73	16	3.000000
90	74	16	3.000000
90	75	16	3.000000
90	76	16	2.000000
90	77	16	2.000000
90	78	16	2.000000
90	79	16	1.000000
90	80	16	1.000000
90	81	16	2.000000
90	82	16	1.000000
90	83	16	2.000000
90	84	16	2.000000
90	85	16	2.000000
90	86	16	1.000000
91	23	16	1.000000
91	24	16	1.000000
91	25	16	2.000000
91	26	16	1.000000
91	27	16	2.000000
91	28	16	2.000000
91	29	16	2.000000
91	30	16	2.000000
91	31	16	1.000000
91	32	16	2.000000
91	33	16	2.000000
91	34	16	2.000000
91	35	16	2.000000
91	36	16	2.000000
91	37	16	2.000000
91	38	16	1.000000
91	39	16	1.000000
91	40	16	2.000000
91	41	16	2.000000
91	42	16	1.000000
91	43	16	2.000000
91	44	16	2.000000
91	45	16	2.000000
91	46	16	2.000000
91	47	16	2.000000
91	48	16	2.000000
91	49	16	2.000000
91	50	16	2.000000
91	51	16	2.000000
91	52	16	2.000000
91	53	16	2.000000
91	54	16	2.000000
91	55	16	3.000000
91	56	16	3.000000
91	57	16	3.000000
91	58	16	3.000000
91	59	16	3.000000
91	60	16	3.000000
91	61	16	3.000000
91	62	16	3.000000
91	63	16	3.000000
91	64	16	3.000000
91	65	16	3.000000
91	66	16	3.000000
91	67	16	3.000000
91	68	16	3.000000
91	69	16	3.000000
91	70	16	3.000000
91	71	16	3.000000
91	72	16	3.000000
91	73	16	3.000000
91	74	16	3.000000
91	75	16	3.000000
91	76	16	2.000000
91	77	16	1.000000
91	78	16	2.000000
91	79	16	2.000000
91	80	16	1.000000
91	81	16	2.000000
91	82	16	1.000000
91	83	16	2.000000
91	84	16	2.000000
91	85	16	1.000000
91	86	16	1.000000
92	23	16	2.000000
92	24	16	1.000000
92	25	16	2.000000
92	26	16	2.000000
92	27	16	2.000000
92	28	16	2.000000
92	29	16	2.000000
92	30	16	1.000000
92	31	16	1.000000
92	32	16	2.000000
92	33	16	2.000000
92	34	16	2.000000
92	35	16	2.000000
92	36	16	2.000000
92	37	16	2.000000
92	38	16	2.000000
92	39	16	1.000000
92	40	16	1.000000
92	41	16	1.000000
92	42	16	2.000000
92	43	16	2.000000
92	44	16	1.000000
92	45	16	2.000000
92	46	16	2.000000
92	47	16	2.000000
92	48	16	2.000000
92	49	16	2.000000
92	50	16	1.000000
92	51	16	2.000000
92	52	16	2.000000
92	53	16	2.000000
92	54	16	2.000000
92	55	16	2.000000
92	56	16	2.000000
92	57	16	2.000000
92	58	16	2.000000
92	59	16	3.000000
92	60	16	3.000000
92	61	16	3.000000
92	62	16	3.000000
92	63	16	3.000000
92	64	16	3.000000
92	65	16	3.000000
92	66	16	3.000000
92	67	16	3.000000
92	68	16	3.000000
92	69	16	3.000000
92	70	16	3.000000
92	71	16	3.000000
92	72	16	3.000000
92	73	16	3.000000
92	74	16	3.000000
92	75	16	2.000000
92	76	16	2.000000
92	77	16	1.000000
92	78	16	2.000000
92	79	16	2.000000
92	80	16	2.000000
92	81	16	1.000000
92	82	16	1.000000
92	83	16	1.000000
92	84	16	1.000000
92	85	16	1.000000
92	86	16	1.000000
93	24	16	2.000000
93	25	16	1.000000
93	26	16	2.000000
93	27	16	2.000000
93	28	16	2.000000
93	29	16	1.000000
93	30	16	1.000000
93	31	16	1.000000
93	32	16	1.000000
93	33	16	2.000000
93	34	16	2.000000
93	35	16	2.000000
93	36	16	2.000000
93	37	16	2.000000
93	38	16	2.000000
93	39	16	1.000000
93	40	16	1.000000
93	41	16	2.000000
93	42	16	2.000000
93	43	16	2.000000
93	44	16	1.000000
93	45	16	2.000000
93	46	16	2.000000
93	47	16	2.000000
93	48	16	2.000000
93	49	16	2.000000
93	50	16	1.000000
93	51	16	2.000000
93	52	16	2.000000
93	53	16	2.000000
93	54	16	2.000000
93	55	16	2.000000
93	56	16	2.000000
93	57	16	2.000000
93	58	16	2.000000
93	59	16	3.000000
93	60	16	3.000000
93	61	16	3.000000
93	62	16	3.000000
93	63	16	3.000000
93	64	16	3.000000
93	65	16	3.000000
93	66	16	3.000000
93	67	16	3.000000
93	68	16	3.000000
93	69	16	3.000000
93	70	16	3.000000
93	71	16	3.000000
93	72	16	3.000000
93	73	16	3.000000
93	74	16	3.000000
93	75	16	2.000000
93	76	16	2.000000
93	77	16	2.000000
93	78	16	2.000000
93	79	16	1.000000
93	80	16	1.000000
93	81	16	1.000000
93	82	16	1.000000
94	24	16	2.000000
94	25	16	1.000000
94	26	16	1.000000
94	27	16	2.000000
94	28	16	2.000000
94	29	16	1.000000
94	31	16	1.000000
94	32	16	1.000000
94	33	16	2.000000
94	34	16	2.000000
94	35	16	2.000000
94	36	16	2.000000
94	37	16	2.000000
94	38	16	2.000000
94	39	16	1.000000
94	40	16	1.000000
94	41	16	2.000000
94	42	16	2.000000
94	43	16	2.000000
94	44	16	1.000000
94	45	16	2.000000
94	46	16	2.000000
94	47	16	2.000000
94	48	16	2.000000
94	49	16	2.000000
94	50	16	1.000000
94	51	16	2.000000
94	52	16	2.000000
94	53	16	2.000000
94	54	16	2.000000
94	55	16	2.000000
94	56	16	2.000000
94	57	16	2.000000
94	58	16	2.000000
94	59	16	2.000000
94	60	16	3.000000
94	61	16	3.000000
94	62	16	3.000000
94	63	16	3.000000
94	64	16	3.000000
94	65	16	3.000000
94	66	16	3.000000
94	67	16	3.000000
94	68	16	3.000000
94	69	16	3.000000
94	70	16	3.000000
94	71	16	3.000000
94	72	16	3.000000
94	73	16	3.000000
94	74	16	3.000000
94	75	16	2.000000
94	76	16	2.000000
94	77	16	2.000000
94	78	16	2.000000
94	79	16	1.000000
94	80	16	1.000000
94	81	16	1.000000
95	25	16	1.000000
