tmax	ymax	d	a
3.527214	12.440772	17.587350	0.928804	
4.633707	18.544437	16.371389	1.146675	
0.198420	14.506306	19.000000	0.023323	
4.252424	5.933258	17.385946	2.524353	
2.936377	4.778414	17.923440	0.381617	
5.775880	6.673613	16.023769	3.287058	
8.664973	5.819604	13.037866	12.874886	
22.651793	1.867203	0.000096	51.000490	
5.063310	3.617288	16.474776	5.059428	
5.284513	10.880014	15.975797	3.578150	
6.250133	13.359201	15.247130	4.126788	
3.242772	6.698795	18.544262	0.577806	
23.013190	7.074955	0.000003	18.236738	
22.122390	13.616044	0.000024	34.159830	
5.651582	16.876753	16.783255	2.309386	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.733955	8.410578	18.851067	1.167254	
5.130716	16.343397	18.737761	1.104275	
6.309469	10.867708	17.349845	3.201428	
22.639996	2.243578	0.000132	84.007046	
2.739736	2.462698	19.356507	1.373742	
4.368959	6.189464	18.246545	2.312436	
4.261343	6.344742	18.125821	2.178512	
6.591986	6.019170	16.470406	5.293601	
3.903097	4.535744	18.498107	1.835108	
3.706660	4.401236	18.157560	2.498643	
5.359178	6.358479	17.009516	2.758935	
4.729370	4.896816	17.692553	1.621399	
9.605936	4.046998	13.737767	7.890834	
8.641151	3.350390	14.507827	8.929702	
24.041352	2.804625	0.000045	70.940663	
3.993215	3.676347	18.509619	0.843704	
0.471096	3.874576	19.999998	0.059059	
4.990391	2.659712	18.303329	1.217475	
5.483874	3.000863	17.563886	0.582191	
0.355506	2.904810	20.000000	0.029399	
6.042048	2.392805	17.398384	5.324342	
24.314994	5.035642	0.000019	61.214040	
4.816385	3.974734	18.576797	1.480780	
0.169261	2.706276	21.000000	0.016242	
9.452977	3.001300	20.420355	0.903583	
8.637566	5.091387	21.380796	0.649809	
8.848218	5.696549	20.991324	0.608081	
6.584206	6.805609	21.407518	0.256069	
7.656946	6.612248	19.921559	0.392260	
5.594123	4.937405	20.999070	0.106059	
1.691682	2.537917	21.000000	0.025126	
3.752227	3.645350	18.287649	2.809655	
18.151724	6.601861	4.212858	44.236806	
4.953602	8.674048	16.676373	2.168330	
3.734966	10.842126	17.804106	0.603511	
2.867063	15.213336	18.992838	0.106110	
1.234456	13.625637	19.000000	0.022362	
1.629892	8.720571	20.000000	0.026046	
0.381792	6.364466	20.000000	0.017070	
6.629739	1.255628	17.000000	0.000715	
3.833657	6.614019	17.933768	0.493793	
0.317066	8.291995	20.000000	0.036006	
6.059200	5.926687	16.415381	5.026343	
3.864121	8.306878	17.886928	1.522160	
5.178286	8.707654	17.251195	2.326521	
4.383758	8.495537	17.615831	1.122318	
6.454218	6.776450	16.144295	2.942391	
2.327842	4.628246	19.718559	0.704016	
3.811955	4.790833	18.116158	1.137444	
6.913818	5.326734	15.299735	3.912484	
3.850117	7.637588	17.112440	1.995400	
3.597188	10.802594	17.191823	1.186243	
8.240171	40.798799	12.659825	8.598004	
21.194617	19.792918	0.000000	27.448601	
6.751633	8.156301	14.725422	4.758132	
2.311326	7.059920	18.643329	0.975256	
6.860363	10.602039	14.804989	5.563698	
9.816991	15.491199	12.073136	8.109675	
4.140929	9.124968	17.217341	1.498547	
2.734828	3.464291	17.932719	0.407864	
2.738217	5.614786	18.499439	0.685563	
5.285805	8.557709	16.336125	3.473498	
7.194309	8.140788	14.592084	5.871275	
13.781432	1.734624	6.894430	1.143245	
19.483213	1.977137	0.000001	7.527740	
7.454081	11.047590	14.104317	6.689694	
9.875069	12.169828	11.887264	11.213773	
22.612409	5.623414	0.000002	8.608824	
5.739438	8.368918	16.042984	2.552124	
7.856922	14.821605	13.912207	5.979698	
5.439320	13.365115	16.559493	2.260435	
2.466281	10.043939	18.648941	0.402657	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
1.068580	6.356470	20.888103	0.104841	
0.637760	6.393795	19.998524	0.093383	
8.322304	7.484377	14.198315	12.171940	
4.983630	7.272994	17.412264	3.385436	
4.753042	2.125251	17.653778	4.335062	
16.410734	0.012158	14.999941	0.005273	
0.408087	2.998669	19.999995	0.088761	
3.718500	3.477367	18.880882	1.605824	
3.707113	4.258584	19.255861	1.044891	
2.854206	5.949571	19.289298	1.312973	
4.835038	8.327725	17.571525	2.889174	
4.818300	6.405841	17.293867	1.885811	
3.870146	3.003934	19.226594	1.377395	
1.151412	3.734062	20.949143	0.224424	
3.213226	2.603549	19.703742	2.068304	
23.936228	3.055715	0.000024	67.050385	
4.504258	2.088499	18.838378	2.551585	
0.621879	2.554398	21.000000	0.064698	
7.784341	2.563346	15.043542	0.759576	
0.280826	3.369343	21.000000	0.025475	
3.810024	2.542515	19.645112	2.205220	
6.668022	2.134836	16.676458	1.283992	
21.625124	1.214508	0.000000	5.401741	
23.678086	0.472241	0.000005	3.146841	
18.424689	3.868743	15.100368	3.296849	
14.231044	5.517963	19.855397	0.891226	
14.351972	6.069302	19.884496	0.601805	
19.379339	4.451839	15.007249	1.599631	
39.407383	1.618393	0.000000	1.135172	
32.201186	0.210458	0.000001	1.289125	
0.136540	3.594732	21.000000	0.066990	
2.234327	3.011195	18.846215	0.916434	
3.632028	6.917648	17.561218	1.427981	
7.485515	8.880162	14.497766	6.225504	
3.774460	20.666992	17.867137	0.581371	
0.179708	25.230957	20.000000	0.012185	
6.485812	17.725096	17.878057	0.535045	
3.349103	16.239825	19.965125	0.132229	
2.341559	11.348740	19.963253	0.132908	
8.166154	8.422359	16.545682	2.418281	
5.563585	7.113891	17.710391	1.090174	
0.033984	8.646778	21.000000	0.005614	
4.479001	7.255542	17.746130	1.528109	
5.736990	6.970785	17.198149	3.177816	
5.439776	5.060151	16.280251	4.322681	
2.335522	9.745722	18.877508	0.384267	
4.752436	13.128420	17.364722	1.243359	
2.279665	7.327789	19.321854	0.816550	
4.267016	6.051434	17.013906	2.929744	
1.579603	5.482147	18.847463	0.285531	
4.098758	13.606315	16.813941	0.738852	
15.606920	6.693857	9.542785	0.000000	
20.805900	16.443971	0.000000	26.973385	
5.538431	13.670308	15.658894	3.325547	
4.915243	7.811318	16.499443	1.784126	
21.904099	7.922012	0.000005	46.538630	
3.107489	11.401730	17.769825	0.865896	
4.226491	11.027017	16.992222	1.790343	
4.367798	7.691514	16.818267	1.754356	
4.421081	8.525521	16.889561	2.094080	
4.895158	12.131512	16.430751	2.775246	
3.975656	7.814527	17.163235	1.303019	
1.009901	1.246303	20.000002	0.198225	
11.216566	2.625362	10.277391	99.999817	
4.042111	8.987572	17.358824	2.561657	
5.703133	11.657992	16.286717	2.751780	
9.246609	9.642146	13.135531	5.535187	
21.665003	6.426612	0.000000	19.796485	
19.234425	0.390375	4.000002	0.002748	
7.722689	7.472288	14.214804	5.503900	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
3.637255	8.042575	18.844394	0.753403	
5.650780	4.005017	16.960953	3.972294	
3.816626	3.363789	18.466818	2.696593	
12.324843	4.476024	10.256063	18.507385	
4.574224	7.019262	17.811424	1.529410	
4.363011	8.277615	17.955371	1.808185	
3.330259	7.894178	18.597474	1.516553	
3.584872	5.831737	18.536686	1.581683	
4.593167	4.585215	18.201313	2.085987	
3.459212	3.273111	18.951847	1.479204	
4.298945	3.437581	18.786761	1.197084	
3.236166	4.101867	18.942574	0.708848	
8.437855	4.939674	14.869975	4.757581	
5.249324	5.559156	17.791962	3.528111	
15.666404	3.091267	7.488786	57.207972	
0.058479	3.399893	21.000000	0.008869	
1.775334	2.578375	19.914666	0.349126	
3.187515	2.284995	19.848537	0.955760	
2.263762	2.579727	20.000016	0.591349	
4.639975	2.705065	17.462371	2.726331	
5.724081	2.021140	16.363305	2.055434	
23.717434	1.163105	0.338331	1.362260	
25.479772	0.631363	1.429330	7.227099	
22.773131	1.108293	3.104537	99.999346	
0.268166	2.125207	23.000000	0.090053	
5.178047	1.356641	19.000000	0.331935	
27.717080	1.038034	0.000001	2.799507	
14.167931	0.860960	16.414296	0.434121	
15.339401	1.446901	19.000008	0.471351	
5.085409	0.598858	5.000005	0.289809	
44.346173	0.695939	0.000000	1.841927	
1.214397	2.257553	18.876594	0.121956	
4.043037	4.539936	17.726838	1.619953	
1.878703	5.256507	19.498200	0.370012	
6.993949	5.205472	15.271985	8.499971	
6.012513	14.735220	15.952373	3.570057	
5.232306	19.612931	16.619650	2.133290	
5.474986	26.692172	17.280744	1.155866	
2.231496	40.402898	21.583285	0.249449	
6.580121	40.451070	19.036218	1.035399	
5.282188	26.987621	19.706343	0.504760	
5.317707	13.820587	18.866613	0.495682	
2.311892	8.007178	19.905745	0.224680	
4.038337	5.311226	18.820141	0.619501	
6.078603	6.187555	16.585517	2.101235	
4.624181	4.218625	16.825901	0.719807	
8.407491	4.396080	13.229596	14.601423	
3.617988	9.197021	18.514160	1.400441	
2.680959	12.697898	18.845844	0.375332	
6.464120	13.297530	15.155182	4.703676	
0.327933	7.474224	19.998236	0.051921	
1.376434	12.326160	16.995805	0.070113	
20.335694	7.756083	7.993321	0.000000	
15.193654	8.124320	10.000000	0.000000	
5.573958	32.603518	15.183932	2.734715	
0.035945	13.765606	20.000000	0.007608	
8.842659	2.090042	11.744993	0.393301	
3.052582	9.314091	17.622549	1.085062	
5.046710	10.364984	16.657088	2.130321	
5.155693	6.091731	16.800361	1.472182	
3.551808	6.999795	17.477735	0.972147	
5.036219	12.757855	16.483922	2.497491	
7.620459	6.656708	14.350492	6.394037	
22.780341	0.638729	0.000003	2.431601	
20.221718	3.487277	2.178197	58.366539	
4.647185	7.782368	16.596360	3.761229	
5.237515	9.179773	16.643762	2.313934	
6.602211	16.560385	16.348258	2.385331	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.130325	9.209625	16.765514	0.669624	
9.029189	12.295933	14.142799	4.452011	
5.042743	24.798052	17.694779	1.055950	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
4.465507	4.242675	18.703657	1.272320	
1.086759	6.680432	20.902522	0.356988	
7.162821	5.823872	15.701711	6.569405	
10.338039	6.072258	13.031195	14.681436	
4.442014	5.953995	17.843190	1.886964	
1.756919	9.143667	19.791789	0.322773	
4.501482	10.135544	18.215481	1.986024	
6.414598	11.477293	16.775250	3.544944	
2.225041	6.265004	19.907321	0.439571	
19.873584	0.616905	0.000002	3.743954	
24.585238	2.467671	0.000004	82.734506	
5.004356	2.282984	17.913019	0.637270	
3.237743	2.972922	19.704475	0.981280	
3.043120	1.994059	20.750130	2.156821	
23.485088	2.843555	0.757496	99.997536	
4.242664	3.010239	18.585837	0.993387	
2.708093	2.888280	18.848830	0.531791	
16.693711	1.968716	6.235369	26.542562	
15.525002	1.446976	5.869801	0.881460	
25.171194	1.213146	0.000023	3.758621	
2.165074	1.288083	21.943660	0.280771	
25.480510	0.980001	0.000000	1.176513	
22.371638	1.797351	0.000004	4.000582	
23.111686	3.030574	0.001515	48.752255	
4.026958	4.318094	18.344182	1.792255	
0.334874	6.274826	20.000000	0.042258	
2.979589	4.099574	18.939942	0.240974	
0.521207	3.455975	20.000000	0.034065	
11.662113	0.946590	13.000001	0.285792	
0.383275	2.480652	19.000000	0.025641	
3.331702	3.683075	18.664823	1.146082	
0.098099	5.771856	20.000000	0.021487	
22.651143	5.282940	0.000002	72.040253	
4.665143	15.077970	17.497382	1.296246	
4.408703	12.813813	17.703312	1.101511	
6.669095	11.865874	15.454761	5.791033	
6.252236	26.022586	16.035916	3.051658	
7.154594	44.003427	16.791114	2.216986	
7.370611	38.201554	17.600384	1.199741	
3.703683	36.670963	19.870141	0.332974	
2.403550	26.807992	19.972030	0.118588	
2.222794	24.150434	20.977979	0.134641	
6.527265	11.640004	17.775957	1.268544	
4.088505	9.422717	18.438561	0.770522	
2.790161	8.440971	18.813005	0.283338	
7.590411	2.339243	14.239971	15.145433	
11.062061	4.292251	11.212932	29.461215	
3.719060	6.096297	18.587009	1.840083	
1.220309	11.230183	19.837996	0.181220	
4.866710	26.454020	16.533862	2.166586	
19.708489	34.807846	1.922978	40.047923	
14.114339	12.662370	11.000000	0.000019	
2.453714	73.706841	16.882185	0.508555	
3.934748	39.715345	16.469998	2.536143	
0.138458	10.294227	19.000000	0.039019	
4.107052	4.661249	17.617896	0.923507	
6.101892	5.341177	15.377767	4.303358	
0.084643	3.677754	20.000000	0.007464	
9.850052	6.699162	12.412448	11.725914	
8.069731	10.511128	13.633022	7.539809	
7.740771	9.122297	14.136700	6.089439	
0.079283	6.191167	22.000000	0.036176	
27.738631	0.393175	0.000073	1.008274	
3.613164	5.396251	18.023694	2.707918	
1.489407	7.705059	19.639269	0.678600	
5.059023	8.749779	16.334470	2.408390	
7.822314	12.268853	14.855921	4.171605	
8.977930	15.275071	14.003735	5.336172	
2.698449	15.840714	18.858844	0.311741	
2.738848	20.691537	19.504481	0.699736	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
6.270853	5.680109	16.882289	3.729636	
5.589231	6.878308	17.216335	3.936703	
9.351737	7.791120	13.623875	8.072578	
5.964549	9.337011	16.847942	3.508980	
6.022426	5.703389	17.300969	5.154944	
5.862135	5.481305	16.919979	2.889125	
6.333005	10.527660	16.388477	3.904903	
4.875951	15.843609	18.307360	1.957418	
4.727670	18.642168	18.218278	1.656692	
9.431597	8.384443	13.046008	9.576694	
0.715686	1.658348	20.733012	0.160627	
3.682167	1.945606	19.000000	0.565604	
0.948215	1.987772	19.000000	0.077161	
2.987307	1.576262	19.000001	0.243436	
2.144573	1.389554	20.961236	1.149327	
5.000817	1.868026	18.061905	6.808822	
0.102388	4.891777	22.000000	0.023007	
10.363348	2.738148	14.130673	7.576043	
0.426890	3.043933	19.000000	0.043854	
5.627097	2.231629	16.000008	0.505816	
15.115789	3.289677	9.105181	16.087997	
23.794742	3.264501	0.000002	42.763509	
7.449832	5.087194	14.555755	4.543852	
6.934401	6.957342	15.083055	4.851299	
10.799452	11.232364	11.613662	9.859240	
5.705757	14.559280	15.971750	2.807895	
3.346644	11.579533	17.583706	1.148716	
1.526859	9.002365	18.978800	0.274197	
6.580640	5.656083	15.630428	4.066491	
9.323786	6.658148	13.437745	6.606365	
3.890223	9.420723	18.176510	1.390744	
4.004924	6.219466	17.743309	2.074517	
4.657687	4.549891	17.792651	2.635206	
10.546145	9.934303	11.642439	14.213379	
5.560842	9.606472	15.845234	3.693763	
4.649179	11.135488	16.557209	2.226770	
9.925433	13.849137	12.242210	11.348200	
6.226309	23.838495	16.583132	2.289656	
5.466970	36.840911	18.212918	0.957793	
8.524459	38.918156	16.280433	1.974155	
5.418611	45.102365	18.660931	0.927105	
3.093029	56.187742	20.644070	0.405874	
3.547776	23.128554	19.634039	0.420840	
3.283295	5.926497	18.952875	0.380032	
13.374591	1.047059	8.755287	99.994974	
0.057363	4.073983	20.000000	0.008967	
7.579144	4.843895	14.279069	5.813933	
2.692918	0.447942	11.000005	0.281960	
4.876806	14.540646	17.377765	1.833017	
6.932952	46.454417	14.234999	7.555472	
3.881927	50.832307	16.053260	2.497548	
20.551502	7.865786	8.984087	0.000000	
5.779059	39.478859	15.123695	4.256227	
3.348345	16.969426	17.420744	3.368163	
2.261708	5.564001	17.976963	0.237237	
2.837547	5.571131	18.654539	0.943865	
0.080434	4.904350	20.000000	0.014422	
5.021596	9.840274	16.430418	1.950921	
5.471105	14.264141	15.773578	3.705020	
3.251491	8.038669	17.809790	1.464949	
5.886192	3.602745	16.119097	3.799448	
15.022828	2.516234	6.819245	99.999982	
9.879904	3.852278	12.250921	20.978440	
5.566912	6.727592	15.946380	3.929862	
3.645852	9.281210	17.479329	1.359580	
4.683542	11.492512	16.473822	1.972060	
21.538636	7.506659	0.000001	42.924209	
4.296885	1.309411	3.024859	0.005641	
1.845260	13.242585	18.839925	0.188938	
1.573952	36.949113	19.929223	0.231298	
NaN	NaN	NaN	NaN	
17.389910	8.587529	0.000000	2.792719	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
3.040676	4.823545	18.923624	0.544615	
4.012784	5.375653	18.152287	1.446495	
6.090127	7.881397	16.233791	4.312155	
5.147209	10.670170	17.226101	2.377765	
5.590381	9.602409	16.841359	2.741508	
6.373240	5.337601	17.179105	1.928772	
3.673410	4.206599	18.839688	0.589842	
9.601382	6.843009	13.495629	8.490091	
5.809795	11.255546	17.410865	2.750771	
4.131390	8.231530	18.066441	1.401956	
1.402081	3.493320	19.792808	0.354232	
3.122191	0.992051	21.427472	1.071968	
22.935268	0.997071	0.000012	4.302649	
21.900364	1.429090	0.000004	21.270795	
4.576529	1.984126	18.625409	1.631002	
3.851028	2.942063	19.587869	2.052606	
2.833326	2.311792	18.911138	0.777370	
2.932943	2.746434	19.161108	0.963503	
3.875321	3.119856	19.715289	0.747061	
11.362843	1.805821	11.840913	1.458502	
4.745308	3.377091	17.252504	4.095425	
4.617334	4.412901	17.539273	2.734484	
7.311259	6.228038	15.024473	5.608158	
4.062265	8.689283	17.449636	0.960800	
7.866052	12.667087	14.207835	4.294385	
8.627926	13.605544	13.393672	7.503683	
6.396784	16.612442	15.146571	3.799425	
4.390945	11.144307	16.482790	1.062723	
5.982695	4.689469	16.364155	2.100667	
2.821882	3.655882	18.532430	0.573619	
4.398097	9.651512	17.667235	1.293888	
4.746945	11.739460	17.626571	1.340056	
4.346228	10.732696	17.165818	1.812930	
4.723961	9.367761	17.326691	2.736973	
11.959476	6.993433	10.272486	25.977932	
3.522295	15.186400	17.106640	2.126531	
6.075718	23.301166	14.912900	4.079162	
6.305217	33.256088	14.608098	2.850339	
3.414714	23.120161	16.785543	0.563524	
2.880787	27.227070	18.918928	0.388523	
6.477759	49.792965	17.266595	2.373886	
6.416373	57.383584	17.347762	2.387197	
4.680380	34.028186	18.634057	1.245629	
4.222213	10.846955	17.762496	0.767708	
22.299470	4.581528	0.000001	27.683783	
8.932705	2.594330	15.470614	4.733806	
11.812011	4.902064	9.646943	20.949968	
18.742174	5.219539	2.989230	99.999964	
4.632196	8.096531	18.682738	1.323111	
16.436773	29.680747	5.886160	29.489159	
21.125346	34.172521	0.000001	52.620564	
23.050441	8.205387	3.004888	0.000000	
9.873936	29.292727	11.181740	12.885186	
2.002171	13.343843	18.617648	0.997346	
14.536571	3.063897	7.116650	2.295059	
1.952530	2.694946	16.914520	0.081133	
0.652751	5.008239	18.999207	0.166300	
2.320100	7.208257	18.693208	0.576050	
6.287920	13.653523	15.421474	4.097659	
3.739437	11.203599	17.339008	1.571338	
15.313555	3.354434	5.877777	2.343393	
0.109561	8.110745	20.000000	0.014389	
4.753674	8.949689	16.707004	2.522471	
5.398424	13.175667	16.346347	3.109965	
6.799752	18.400136	15.163268	4.352392	
5.127810	16.757797	16.243266	2.028804	
4.649284	10.525478	16.673396	1.460357	
23.283329	5.974710	0.000004	22.947289	
22.992191	7.667515	0.000001	7.225768	
2.444647	15.325135	17.986980	0.246357	
2.637530	30.311039	18.797783	0.437667	
4.453033	22.805302	17.636974	0.985961	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
1.505971	6.847705	19.966197	0.180068	
4.454800	9.380548	18.232308	1.500792	
7.412508	6.338933	15.704800	5.055483	
2.411715	2.049682	19.871870	0.451118	
5.053430	2.318680	18.999995	0.643220	
4.423414	4.051035	19.395779	1.120292	
7.697326	3.901750	16.012513	3.085687	
19.603755	3.257748	3.752407	30.206894	
21.141625	1.679322	0.000173	39.976653	
11.542557	0.352299	9.000006	0.155590	
19.621193	0.041671	0.001874	0.000208	
29.243864	0.319815	0.000007	1.942774	
0.903221	1.090808	23.000000	0.081048	
22.073714	0.877726	0.000005	3.746803	
14.994916	2.225748	9.516726	15.826347	
6.032902	4.245956	17.970485	5.110116	
3.242094	4.691132	19.564441	2.072311	
3.896313	4.058071	18.471202	2.081462	
11.741496	5.055419	11.031825	15.852144	
7.482066	8.115621	15.136592	6.006151	
1.380884	12.524075	19.956504	0.313970	
4.592920	10.096220	17.503164	0.984507	
4.840042	11.340636	16.551998	1.173232	
7.316605	12.114147	14.333739	4.642428	
6.759064	12.430946	14.804337	5.266803	
1.702679	20.009855	19.547070	0.531953	
5.017062	14.392273	16.054702	1.715070	
5.024735	5.005537	16.252018	3.259042	
2.944357	3.485522	18.464202	1.967586	
4.754114	4.645217	17.147183	2.858997	
2.738044	6.274263	18.712765	0.515425	
3.712763	9.111078	17.677713	0.832061	
6.675002	8.320478	14.868236	4.702255	
5.766367	5.177432	15.998205	2.556796	
1.872975	4.556567	18.957966	0.287974	
0.085217	7.717309	20.000000	0.018898	
5.435473	7.031260	16.029084	4.871857	
14.647716	7.358661	7.115783	50.993280	
21.215127	10.986067	0.000000	27.885741	
21.360796	18.232198	0.000006	38.609389	
7.420857	29.562825	14.112383	4.349006	
3.924016	23.752196	18.558770	0.544024	
5.061534	31.749987	18.676393	1.375821	
3.385468	19.746515	18.679013	0.745513	
4.925041	18.027268	17.124879	1.746342	
2.802389	11.847150	18.450297	0.840881	
16.511951	3.569532	6.063256	45.623819	
21.907548	1.938026	1.991236	99.998784	
21.540277	4.123004	0.000004	55.398882	
0.984886	6.560087	20.963963	0.221321	
10.515661	18.199012	12.997396	8.204122	
4.777380	22.451167	16.213103	3.171820	
19.417716	7.516463	4.004541	0.000000	
18.165389	6.430036	6.479324	0.000000	
15.072027	1.139008	10.950725	0.592964	
19.143817	0.091506	0.000026	1.198832	
18.360054	2.494233	4.495532	99.998564	
5.696732	7.998761	16.346409	3.617230	
4.919220	11.462782	16.979590	2.712345	
1.702378	12.168373	19.572420	0.468695	
5.400751	9.123739	16.237691	2.689047	
4.863225	7.118130	16.893719	2.122987	
3.903073	8.291726	17.716231	1.327186	
2.348827	9.106867	18.878054	0.309483	
4.253982	9.595904	16.813792	0.543065	
3.852967	15.550061	17.602471	0.933623	
0.093341	35.482359	21.000000	0.008450	
3.722805	15.441457	18.409690	0.404999	
9.555883	4.559215	5.569546	0.514997	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
1.220600	8.315932	19.998484	0.154057	
4.552746	10.415263	18.704409	0.956859	
